,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
1245,12491,3065.69,/76561198111473625,0.903929116878214,153.174,3494,0.8827700358626686,119.924,1486,0.8676717974289968,118.347,709,0.8934483780403896,117.262,2220,0.8441820352925568,115.913,321,0.8402684345385772,115.797,1045,0.8247152668581615,114.805,5152,0.9236888282316241,114.581,510,0.8615249017513662,113.652,644,0.8584549844008144,113.218,3079,0.8700653779283369,0.8151751702229463,4.465
1246,12497,3063.77,/76561198823871143,0.8392674761882035,137.521,5112,0.7227190125234553,133.169,4775,0.7114216739672115,126.466,4141,0.8291797130522001,123.3,5652,0.8322682508042393,121.614,1656,0.7703347479220106,121.259,4941,0.7949617613243108,120.878,6952,0.7370020478775235,120.767,4247,0.6636946168439786,120.479,3257,0.7459006172955125,119.796,4200,0.7646749917798646,0.6957885221583793,7.12
1247,12502,3062.42,/76561198096991928,0.8504395560682605,148.498,5502,0.8730513164875185,146.085,4213,0.7799476720542138,142.562,3522,0.7433069241665262,140.147,5354,0.8226310082669491,138.57,5334,0.7740281462164471,135.506,3196,0.811524755316859,135.351,3992,0.8227570459351367,132.44,3753,0.7729285449833395,131.931,3742,0.7658337937240922,131.565,2293,0.8016448763219343,0.736368448288233,6.9030000000000005
1248,12508,3061.53,/76561198133602052,0.8411139040426769,160.13,3362,0.7993435253873101,159.619,4800,0.8950470022786188,154.887,2707,0.8723008268933152,154.213,4591,0.7644315026602222,150.95,2195,0.9139134926007076,150.331,658,0.7626982729957559,150.079,1815,0.8272875796299345,148.491,1638,0.7703948035122788,146.008,4344,0.8848262615680111,143.453,1807,0.8331357171568833,0.8019446951758461,6.704000000000001
1249,12509,3061.42,/3615259288551613,0.9259346456730746,226.499,1034,0.9187031118281005,224.182,962,0.867856194988666,224.18,794,0.899320949033507,211.209,3281,0.9052429302884913,193.513,382,0.8751878076894686,189.712,1588,0.9119868954720471,185.728,816,0.9182649301636779,177.316,343,0.8361397378009132,174.729,301,0.8673601802524298,173.249,572,0.8925997383190376,0.8743185324755954,6.550000000000002
1250,12541,3054.29,/76561198043350479,0.9028648582117108,168.998,1747,0.8924002200206723,167.638,1082,0.8899169941370543,162.747,629,0.8842290986393516,158.385,1236,0.8579297539842179,142.294,1863,0.8866037080856671,139.749,2272,0.8567281654720911,139.48,2348,0.8971577888613528,137.908,428,0.8628337165451893,136.707,909,0.8710526141824937,133.205,1287,0.8801716918139801,0.8680507262650353,5.232
1251,12543,3054.06,/76561198258753935,0.8840917296123857,180.335,2229,0.8851090411564719,157.985,4601,0.8723985462661128,146.401,5046,0.8436892255642329,141.137,6447,0.8518355065195586,136.627,4487,0.8478536333722322,134.878,5321,0.9383251011891907,134.453,1616,0.852309648187888,130.195,4711,0.8727032484284104,129.464,4837,0.7876051592449504,126.195,4361,0.8635920839541434,0.7151196391991513,5.449
1252,12545,3053.2,/76561198044183905,0.8323437177722495,206.284,1318,0.8356566228251718,203.673,1965,0.7931720583309587,191.582,829,0.882770709941303,190.554,1534,0.8076088373120881,186.411,1099,0.8289228489060396,185.934,1380,0.8301390834278237,184.999,1947,0.7743798126125854,183.012,699,0.7687103956523882,169.076,1168,0.8162169588114077,166.672,3214,0.8169921045592015,0.7537596676826684,8.830000000000002
1253,12550,3052.39,/76561198123822611,0.9081529803935625,191.49,1088,0.8594563087642525,188.924,1365,0.8657438977730977,181.188,4404,0.8608875704564767,169.999,1224,0.8595308459190434,166.678,1306,0.865607577820533,164.26,2354,0.8831306534036565,159.16,1218,0.8624395413716252,158.326,3924,0.7796161126144442,143.714,3817,0.7473643939953831,142.556,5108,0.8491929882512075,0.8138070775279221,6.755
1254,12553,3051.8,/76561198122338821,0.9040243447585916,194.87,496,0.9145241105923841,191.454,260,0.9274092107932643,189.869,538,0.8651949516941906,168.079,2060,0.9410907178696893,165.828,523,0.890010690857103,165.826,1321,0.9307903509086347,165.546,314,0.8399511301160659,151.958,2499,0.8231738499682197,150.98,2830,0.8390055123131623,144.23,1492,0.8875174869871305,0.8599892510566771,5.733
1255,12554,3051.79,/76561197992178673,0.8505532998266137,163.531,3089,0.8680319036497404,151.279,1168,0.8388884014965811,137.748,2361,0.870487074503452,136.039,1414,0.807986302207546,128.089,1685,0.9225572444737001,127.104,226,0.9008402591753096,126.59,604,0.7776555331356878,126.192,4195,0.9004877682161512,124.137,525,0.8881720070554994,123.521,1451,0.8625659793740281,0.8356741093735479,5.231
1256,12581,3044.3,/76561198072261748,0.8749727310588282,135.97,1231,0.8521180133509265,132.966,3253,0.8392584816639174,123.993,3740,0.8643112694915375,123.67,3240,0.9233823517377393,121.624,1504,0.8916064115132545,120.364,2987,0.8424789447418845,119.478,1587,0.8985391799121776,119.136,893,0.8547666503580775,118.746,1300,0.844493022329494,116.772,1151,0.8685927056157835,0.7640527736387677,4.6659999999999995
1257,12587,3043.03,/76561198255923186,0.9081717958664294,173.05,604,0.85936910662943,166.779,3968,0.8872223947947667,162.473,4353,0.7850688863096654,161.708,1226,0.9216258647263342,156.943,412,0.8756015232496989,145.878,2339,0.8629634082416816,141.201,2792,0.8055428494551325,137.539,4572,0.7916830322938592,133.578,3379,0.9414496833216045,131.446,284,0.8638698544888603,0.7928053421148712,5.805999999999999
1258,12593,3040.57,/76561198121783241,0.76222964247071,176.895,758,0.8069803454437166,128.473,2831,0.8612587775489353,127.06,3417,0.8786168847541952,126.453,2345,0.9220642756597077,122.463,1110,0.8531948102195237,119.865,2324,0.9149227793702133,119.581,1478,0.897730778052851,118.644,1816,0.826100655855609,117.877,4008,0.8944629275633464,115.122,2920,0.8617561876938808,0.7684496375224047,5.071
1259,12642,3030.53,/76561198055001061,0.8416903058857994,179.065,781,0.903460039930993,161.163,319,0.847234348504375,160.62,5425,0.8383943366662533,155.942,3380,0.8289600597605473,143.74,4852,0.8616430244561942,143.506,4178,0.8330433274125363,142.662,3918,0.7292919463189298,135.24,2530,0.7800835477726163,132.383,2696,0.6933795106332484,131.413,2154,0.8157180447341492,0.7981729273299358,6.993
1260,12653,3027.81,/76561198254450363,0.8790067330671226,150.161,7338,0.872409961579922,147.226,5043,0.7862331068687728,140.655,4657,0.8662700014982871,140.1,2858,0.8219114182687612,128.47,7236,0.8103722691218685,128.282,3816,0.8688513525108252,126.845,4957,0.7855367501943664,121.41,4502,0.8189716332499356,120.109,3090,0.7638260869565218,119.21,3227,0.8273389313316383,0.8084929843090001,5.937
1261,12664,3025.71,/76561198227757768,0.9041305576102651,261.155,1049,0.9145364379421663,234.129,641,0.8992180385486676,223.368,384,0.9249182801106361,183.175,431,0.9304439347225479,177.525,1618,0.870330751932633,164.457,2169,0.8562024752728488,153.341,1179,0.8637723587584105,151.445,1962,0.8809697274211783,146.695,1315,0.8608150799833677,136.711,4522,0.8905337642302721,0.8339055077971871,6.045
1262,12679,3022.81,/76561198983594800,0.9092090099528549,159.056,332,0.9154111882954143,151.928,564,0.9015881280916428,139.834,513,0.9258385375943943,132.946,362,0.9348202779595155,132.052,802,0.9356358780526447,127.302,486,0.9072401814359996,125.315,1495,0.8929813538172904,125.2,802,0.7626012288035988,119.778,4009,0.7445934157521878,119.155,2766,0.8829919199755543,0.8411758376054841,4.593999999999999
1263,12681,3022.71,/2786855078012371,0.9355209583348617,215.492,712,0.8816200966183575,197.93,947,0.845238053687293,160.431,1338,0.870709679036797,154,3208,0.8452243564725026,153.6,2473,0.7431683182964748,142.067,4298,0.8818894939053041,136.255,930,0.8913986925912104,135.034,1688,0.8273778400342947,131.179,963,0.7891758350656115,130.448,3616,0.8511323324042708,0.8389532737202585,6.224
1264,12692,3017.37,/1934793553224963,0.8454798110646243,158.243,2122,0.892586900901866,158.075,1707,0.891192575615594,135.49,1889,0.8277629373709409,134.895,5762,0.7480072301103646,134.628,2527,0.8411565250797575,134.506,804,0.8740737791799991,133.954,667,0.8624172202696925,122.211,1770,0.8790943882762597,122.001,1334,0.8115991497274152,120.364,4313,0.8473370517596512,0.7946906258401631,5.626
1265,12695,3017.04,/76561198044728437,0.8996196152680139,149.741,3762,0.9019663745754894,126.941,427,0.9157226236083614,124.363,463,0.9127001614101612,124.316,2294,0.8335553767031412,121.991,3806,0.9268261150614092,121.154,394,0.9188776218919295,118.139,366,0.9398151795182548,116.545,1615,0.7873546743111961,116.511,3600,0.9240803873036629,115.278,321,0.896051812965162,0.8092701546319553,4.045
1266,12699,3016.34,/76561198837043801,0.8946586196986492,157.648,682,0.8243714934348287,135.902,3858,0.8485198816182535,134.305,1433,0.7912870961779385,133.223,2291,0.755252240895031,130.723,1476,0.9102939532804292,120.305,1063,0.7946447856371459,120.178,1885,0.7094590646876837,120.149,2305,0.7896620813253447,119.324,3084,0.8480427906888524,118.559,1125,0.8166192007444156,0.7642191396507996,6.073
1267,12739,3005.5,/2707968272665238,0.9093055133750851,143.552,2993,0.8977483037416283,129.896,2892,0.9193833664474339,129.678,348,0.8903421784105403,124.365,1742,0.8614843091567101,118.243,1093,0.9166369349516714,116.013,618,0.9167913537384331,115.766,822,0.8564666617343626,114.682,962,0.8863616755590873,112.319,629,0.8933383019472922,112.006,1584,0.8947858599062244,0.8545053450338645,3.974
1268,12764,3000.06,/76561198047662341,0.7904533268165058,129.23,2541,0.8865608426293156,129.218,2061,0.8204525775374818,127.03,6006,0.8034090586800533,126.947,2920,0.8738316688523488,126.668,4658,0.8299228119140029,123.723,5614,0.906095090901696,122.295,2344,0.7939162286988374,118.878,3384,0.8022124676625219,118.34,2076,0.7335132212246297,114.328,3652,0.8240367294917391,0.7484109894952715,5.664
1269,12766,2999.9,/76561198075728365,0.8542262745748557,152.582,4603,0.787071294949075,140.281,7632,0.7791234750486847,139.405,2521,0.6882414501334736,130.217,3037,0.79416304497277,127.393,3336,0.8214022182435949,127.201,1883,0.8104872941819701,125.666,2021,0.9158476797859826,125.136,963,0.7731430847168753,122.371,4844,0.8082470290650503,122.095,6570,0.8031952845672332,0.753365094316019,6.448
1270,12768,2999.08,/76561198111390627,0.7407139281830757,140.999,4356,0.8317564373532526,133.852,6902,0.8351202549985511,132.305,2711,0.8041332443328166,128.461,5011,0.762569261103499,125.041,3075,0.8525630133106769,122.103,1593,0.8798235961477766,121.933,1472,0.828606738345508,120.134,6925,0.7473230326985267,119.812,3932,0.783279542108291,119.241,6210,0.8065889048581975,0.8045991739017643,6.236
1271,12779,2996.79,/76561198177287209,0.8729701973938847,186.69,1049,0.8303503105590062,175.93,1989,0.843243066178807,156.49,5111,0.8383946098608138,156.17,1490,0.7991004497751124,148.251,3616,0.8792530919606336,146.696,2327,0.7956995925355534,145.377,5461,0.8461575124918447,142.644,6352,0.80309071761697,142.412,3582,0.8773213194133588,136.779,2537,0.8385580867785987,0.8014583631700603,6.656999999999999
1272,12786,2996.02,/76561199002129967,0.8677532246775322,186.359,2027,0.9152932461298817,182.333,5106,0.8717109246828794,166.013,915,0.8001410546484845,165.949,1219,0.8495427175807457,157.408,1429,0.8620562248169323,156.703,6243,0.8092666673155475,156.401,3260,0.8033148407048606,154.53,3384,0.8226461559806455,152.042,923,0.7335893890510575,148.984,1516,0.8335314445588567,0.7647064306612613,7.131
1273,12803,2992.91,/76561198097805194,0.9162102222909897,213.915,922,0.8663629485001931,169.153,2059,0.9236070329359324,163.457,2087,0.8910724421452086,149.577,2703,0.9526993001447293,148.782,346,0.8642350748915762,147.144,2626,0.881998290265009,144.958,1254,0.8646777999304933,136.798,2892,0.8430224558895307,132.808,2584,0.8246203287725644,132.147,1740,0.8828505895766225,0.8303369048612478,5.338000000000001
1274,12810,2989.9,/76561198049015926,0.9312385170876837,182.905,277,0.882584830144093,176.534,913,0.9008356483805826,164.494,941,0.869606991134269,160.07,791,0.9199303041028014,158.183,141,0.9389541227391954,158.166,137,0.8978696058892911,157.159,588,0.9001012521177733,144.739,434,0.9279850715595124,139.345,504,0.9185596089640655,136.079,286,0.9087665952119266,0.8702944264056555,4.795999999999999
1275,12815,2988.8,/76561198302345030,0.9077782364388431,149.346,1423,0.9345752815237036,146.806,387,0.8595648236061098,142.351,595,0.8490033079952077,140.556,1035,0.912570346070323,139.416,628,0.8824648687369534,138.14,780,0.8328710469220029,137.205,1621,0.8070855955718634,135.41,1122,0.8335812153270545,134.519,2405,0.864923317202319,130.97,1336,0.868441803939438,0.8093972603454078,5.266
1276,12818,2987.83,/76561197960322384,0.923820409241142,144.089,494,0.8994613052309323,139.064,499,0.9055451695266638,133.753,428,0.9401727260925203,128.57,801,0.9394901489852879,127.484,321,0.9261146496815287,125.032,235,0.9541389275737987,122.678,205,0.9319383737438021,122.466,685,0.9266210997233266,121.503,279,0.9153027317177748,120.305,153,0.9262605541516777,0.8663771348826877,3.531
1277,12820,2987.45,/76561198098544185,0.9013897010992765,163.234,1736,0.746275577667353,150.473,558,0.9363028916163928,137.881,899,0.9375585875327925,136.185,335,0.9303852556371324,133.307,135,0.9132646210954468,130.616,375,0.9014439253675733,120.312,1648,0.9224304165908678,114.166,1658,0.9370097823643808,113.96,938,0.9159905761405012,113.193,769,0.9042051335111717,0.8747207827621275,4.183000000000001
1278,12824,2986.13,/76561198133732312,0.846828505755632,191.843,1127,0.8151618974086764,180.259,2025,0.8733303411305475,179.66,1139,0.8301187555206595,170.024,3159,0.8607461634568302,169.865,1226,0.7749923620367541,163.406,2429,0.8761314780774331,160.763,1156,0.8370612622640211,160.696,835,0.8323306553881499,157.31,3442,0.8519407326606672,149.339,3025,0.839864215369937,0.8112667353174225,7.273000000000001
1279,12841,2981.39,/76561199113839522,0.9060328570582022,196.913,468,0.8790684023067831,180.426,751,0.8766714353320024,171.847,564,0.8649147149744113,170.436,1723,0.9012165310584609,169.76,1473,0.8718268529108854,166.115,914,0.8867110765545212,159.961,654,0.8918973066421082,159.015,564,0.8760892765996937,157.948,1116,0.8686103192755229,155.484,527,0.8823038772712591,0.8817822134489322,5.877999999999999
1280,12856,2978.49,/76561198041233722,0.9454715150395047,169.204,289,0.8973874807903,155.836,956,0.8794618646754516,149.134,2275,0.8934607474201341,142.922,2399,0.914317637669593,141.466,424,0.8671930845856898,139.744,2376,0.8343860531293034,138.373,1749,0.9298931141676958,130.741,338,0.8412274177871694,122.826,676,0.9105124884366328,122.6,657,0.8913311403701474,0.8210467663661473,4.7170000000000005
1281,12871,2974.99,/76561198029486273,0.9302872047728273,177.352,1639,0.9138126453477433,150.587,595,0.8551632490608985,135.474,1232,0.8918854377278589,130.779,1504,0.821310189435033,125.976,1674,0.8301122774571753,120.091,3900,0.9378829737902568,119.645,608,0.8617722129109293,116.635,2481,0.7618048217940745,115.599,5030,0.9187606092841138,115.27,789,0.872279162158091,0.7377477642631476,4.784999999999999
1282,12882,2972.61,/76561198149218753,0.7771401018452094,122.11,2485,0.8448276839628436,121.402,4806,0.8586743569086459,117.651,1584,0.8297432098514869,116.814,8971,0.9032017084573587,116.784,1062,0.8748582230623818,116.597,949,0.8478061409329041,115.824,853,0.8293154700851513,115.488,3000,0.8161295485865759,115.051,1938,0.7707861013379902,114.39,1877,0.8352482545030547,0.7652199256775877,5.162
1283,12883,2972.22,/76561199103150144,0.9266112698983552,248.223,591,0.9018558459395003,226.157,1474,0.8613082392896311,194.477,966,0.9133192389006343,191.19,948,0.8409778506972929,188.208,957,0.8433895571534171,182.96,1615,0.8811176723267934,174.891,851,0.92052608654946,171.793,416,0.8785221954136623,170.297,1909,0.8441475464799246,169.747,1396,0.881177550264867,0.8469335183186361,6.738999999999999
1284,12891,2969.32,/76561198799314431,0.8223875942315758,208.362,821,0.8374817845436011,202.383,422,0.8297882598738399,199.635,1164,0.776880885455798,199.601,1246,0.814400685268262,198.917,1414,0.8261807049195936,190.921,2833,0.8042608658882534,188.356,2022,0.798665795385289,185.517,2476,0.8632601821904824,171.741,2798,0.8343332935502215,168.609,2156,0.8207640051306917,0.6784959302456633,8.995999999999999
1285,12894,2968.15,/76561198275065453,0.8960448542851862,213.881,1495,0.9384393694155373,208.68,2483,0.8995010553790762,199.745,2806,0.8553902184723751,154.111,2464,0.8194126828805829,145.601,5713,0.8126553031607787,138.33,2903,0.8030794873810834,136.807,4067,0.7463121088587822,134.606,5628,0.789523734436311,123.109,3008,0.8042641741619252,121.489,3043,0.8364622988431638,0.7928317549424948,6.578
1286,12895,2968.13,/76561198024303290,0.9251326971604258,178.692,585,0.854143870500878,167.514,2127,0.8842957070360719,160.677,1893,0.9465900217640512,152.633,485,0.8251809100159724,150.689,3618,0.8652489444714344,148.488,4830,0.7780893611754514,145.978,1450,0.7993940363528963,137.712,4596,0.8586035608639839,134.26,8130,0.731699829141581,134.048,2366,0.8468378938482747,0.7668155169227928,6.225
1287,12903,2966.04,/76561198094560214,0.8857095372156387,246.986,1139,0.9038064772576707,218.818,972,0.8759332977189566,209.114,1459,0.8673017726494345,201.795,1904,0.8419559840638287,195.971,1048,0.9000384854191575,193.342,839,0.8963613893667365,189.119,628,0.8866976553070187,186.46,950,0.890119251057394,174.924,396,0.8219068095679101,169.731,1937,0.8769830659623746,0.8487809948102697,7.119
1288,12910,2964.33,/76561198302838004,0.8615846798871459,136.531,3020,0.8090114227617965,130.768,4263,0.8228347798815036,127.993,5888,0.7674616055806972,124.589,3020,0.839406430338005,122.468,1915,0.6692335557827456,120.072,2818,0.7721363744994375,119.25,2061,0.8208970760451326,116.436,3300,0.8492885899167302,116.314,1155,0.8073141247891178,116.038,4586,0.8019168639482311,0.7555046698552821,6.1899999999999995
