,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
1414,23266,1300.37,/76561198118959401,0.8917038908600753,126.477,867,0.9250756113916602,113.371,1362,0.8523984250649241,112.976,5458,0.9145459025004765,112.975,2297,0.9129743617996324,112.442,3911,0.8602753857009049,102.054,3422,0.9223527807450169,101.619,1666,0.8080414762120196,100.66,8372,0.8148094178075299,98.1966,7751,0.9198850074507787,94.0058,2097,0.8822062259533018,0.8329649197311417,3.778
1415,23328,1294.73,/76561198121505644,0.8536549583580756,111.603,2947,0.9001839064506055,103.548,1612,0.8898886352391782,102.488,1067,0.8366088722734096,100.003,2860,0.8831142568250758,97.5367,3777,0.816923291726006,97.1329,6745,0.859395950879522,96.8379,2808,0.8615566678541023,92.4493,2220,0.8679629129534612,88.0406,1947,0.8175931116442811,86.2235,4119,0.8586882564203717,0.8270061192794025,3.8520000000000003
1416,23360,1293.19,/76561198393051587,0.8052694676601022,132.577,4954,0.8334176760200341,126.158,3100,0.8587109569913665,112.877,2724,0.7713136060962148,102.368,2374,0.8980581783612176,100.079,2245,0.777440809796444,95.4558,4621,0.8786829886027859,92.1118,1848,0.81916063890803,84.4619,6050,0.8579897126658419,83.5791,16606,0.8136103702784842,80.3463,16957,0.8313654405380522,0.768045949364504,4.521
1417,23373,1291.97,/1956630541088805,0.8932887360514232,139.846,1697,0.8924019138755981,119.959,4599,0.8040829681772558,107.166,5346,0.8297972616639631,106.959,1897,0.843981650631267,103.523,2624,0.9118926066920456,100.583,2322,0.8390098213772902,98.6734,2475,0.8764624603555294,97.9214,1387,0.9172177547589841,96.2457,1016,0.8666947515216665,88.4244,3768,0.8674829925105024,0.8230723241857493,4.011000000000001
1418,23383,1291.07,/1710233202410844,0.8798440624001103,184.338,3686,0.9134768017191445,181.18,2196,0.905719390470846,130.386,1123,0.7240300672823686,126.905,2233,0.7986218094383524,120.575,3248,0.7158027739028184,109.298,3322,0.9075482187485914,109.196,4932,0.8591824363309694,105.33,5550,0.8132061244710882,91.2371,7219,0.8149193038883464,89.6427,3581,0.8332350988652635,0.8076019476080664,5.357000000000001
1419,23397,1289.93,/76561198036390390,0.9144981045404591,95.8838,1187,0.8452906783542746,94.6872,4094,0.8691832961538796,91.4907,1891,0.8750833011504989,90.2284,1965,0.8592877430631418,87.6582,2825,0.8831112199330745,84.3372,1045,0.8414285069303354,82.576,1395,0.8494546807537575,80.9926,2412,0.8100057519878193,79.0865,2733,0.8932132546214504,78.5741,3753,0.8640556537488692,0.8406639126555875,3.3289999999999997
1420,23420,1288.78,/76561198210053447,0.8429509904279583,165.609,1780,0.8140175778816449,154.706,2660,0.8689655172413793,138.145,1892,0.8605462004641494,135.995,923,0.9087439069591793,132.071,177,0.9067899410506703,108.771,5080,0.850898371819009,107.877,2987,0.8690007468506422,107.059,2883,0.8495158233300787,103.25,2024,0.8747041027091422,99.7027,1315,0.8646133178733855,0.7717926941699534,4.88
1421,23449,1286.44,/3347377652013205,0.8822155799438086,108.634,2030,0.8752191541531115,89.5232,2419,0.7984561484119235,84.9176,4378,0.848564703968605,82.3163,2575,0.8635135689945396,81.1628,6593,0.7936106521393461,77.8613,2157,0.8491714462991268,77.4626,1788,0.7744955160268743,76.4514,3770,0.8179617226115349,74.768,2524,0.7782555420723947,73.1202,6667,0.8281464034621265,0.7855930218652517,3.685
1422,23451,1286.31,/76561198885077608,0.7883835048443861,79.4917,1804,0.8740524613726195,71.916,5370,0.8819804689929713,71.7541,1778,0.8245927804127096,71.216,953,0.7810844160557451,68.8836,1644,0.8538308346742716,68.504,1236,0.8497473158793476,67.6217,1023,0.8419944721597084,66.8038,4252,0.828228988587534,63.6689,3239,0.8240176180454655,62.917,736,0.8347912861024758,0.7496957470231205,3.0640000000000005
1423,23454,1285.82,/76561199073979254,0.9263642377581038,116.99,358,0.9054947311299655,112.833,304,0.8698014066715998,104.945,928,0.9502264717071875,104.679,89,0.8953422601468963,98.3588,501,0.9132298461328666,96.5514,2374,0.9011967842671387,95.3609,549,0.9253437111231618,94.9027,169,0.8715776082699348,90.0451,13001,0.9114948718869302,88.9728,2744,0.9070071929093786,0.895823222855266,3.069
1424,23461,1285.19,/76561199188644925,0.7831586242312591,81.2183,2347,0.7409245658454033,80.7873,2277,0.7354961468937303,77.3402,1485,0.7252139107230907,76.8731,4461,0.6726784632105097,74.663,7292,0.7215888682478503,73.6585,2493,0.7868675554759055,65.0457,533,0.7256080741113446,61.6707,8428,0.7489522250639387,60.957,1816,0.6814570798508072,60.92,1138,0.7321945513653839,0.7337449561369379,4.493
1425,23480,1282.94,/76561198438615203,0.9204604128803765,101.175,867,0.7410838318007321,91.6476,943,0.8348570053171703,91.5371,913,0.7824688508293809,85.1698,2595,0.8680094580900449,84.27,1657,0.8131728219320621,83.1378,494,0.8054644252242291,82.9251,3894,0.8625087456271864,82.805,534,0.793939630202831,80.4658,1661,0.9072033314228919,79.9669,857,0.8329168513326906,0.7984508013610953,3.816
1426,23488,1282.43,/76561198302120904,0.8537083201904782,97.898,2257,0.9227653611210923,93.658,1570,0.9019029156941093,85.3462,3592,0.8761453359999075,84.8903,1350,0.897814845887688,83.0868,624,0.8841001110446741,82.476,1033,0.8645646015519153,81.6337,6510,0.7908450640556204,80.6898,2596,0.8934474324315168,79.7008,1206,0.8499681165407794,78.4711,2729,0.8735262104517781,0.8122054198119258,3.104
1427,23497,1281.72,/76561197991843271,0.9010631130399783,125.817,660,0.8973794654748868,123.106,1583,0.8645521976906705,115.434,1829,0.8563110440071312,107.107,2135,0.822369626762586,101.488,2008,0.7960868158609146,98.054,1141,0.8700831093245209,90.7741,4967,0.8733674403812093,88.343,1122,0.8695939574108835,87.6541,2128,0.8127785764011319,86.5605,2143,0.8563585346353915,0.8170084778038528,4.047
1428,23503,1280.95,/76561198034037310,0.9049835395618118,77.837,938,0.8833655938380212,75.4504,2812,0.8430238012561605,73.0503,858,0.8791172413793104,71.8208,822,0.8378139066885558,71.5078,770,0.8350882449884637,67.9535,990,0.8736623941864908,66.0172,278,0.830484961185395,64.623,1008,0.8009908933522879,63.647,2500,0.8319750965449393,63.4747,896,0.8520505672981438,0.7991745161761454,2.825
1429,23515,1279.42,/76561198161311365,0.8677393901257504,95.8271,569,0.7938197874460795,79.912,4506,0.8609979872318881,75.9715,604,0.8359258798093794,74.9734,913,0.850070024324239,74.8502,2410,0.8475058668485486,72.6157,2009,0.906017564783693,72.3699,662,0.8460428050288864,68.6903,1831,0.8738031482656679,65.7916,1306,0.7745993918191091,65.7341,4034,0.8456521845683242,0.718071834742852,3.131
1430,23520,1278.89,/76561198834701342,0.8997885508789801,91.8007,3411,0.8951843411858805,87.2056,682,0.8722958041859614,87.1605,1176,0.8766658659620467,83.2228,972,0.840635886858422,80.7044,1205,0.8657263073532359,78.534,7862,0.8299446640316206,76.263,513,0.7766974730542897,68.1525,2312,0.7747968965459953,67.7379,4852,0.8084220979361645,67.3949,1782,0.8440157887992596,0.7967172450887352,3.2600000000000002
1431,23533,1277.82,/76561198964424555,0.8250483412024252,120.09,5776,0.7813983118330945,118.537,6273,0.8621118012422361,116.856,2468,0.8984587232020543,108.421,837,0.8491129495528058,106.901,3043,0.85513571918228,106.882,2210,0.6799383651352114,100.245,4012,0.791933301641862,97.3621,1877,0.836227293781845,82.2508,5349,0.7187374284388055,76.5155,2015,0.809810223521262,0.8006369510919569,4.984999999999999
1432,23570,1275.19,/76561197991993075,0.8140010834374827,92.0719,5402,0.8851161646339321,84.398,992,0.8149549452714928,75.7163,4261,0.8900955816798325,75.0008,1590,0.8664013530991941,72.129,3351,0.8186545406435743,71.6788,1954,0.8204684894046468,70.3647,27462,0.8341129023766151,69.8141,2895,0.8611673092338817,67.3181,2180,0.8001917517686196,66.3515,10860,0.8405164121549273,0.7448301904470052,3.2039999999999997
1433,23591,1273.75,/76561198141906458,0.8305929346696429,176.718,4625,0.802444716471013,138.111,3220,0.8347216858229212,137.459,3428,0.8204831744025379,136.994,1330,0.8556413916474199,135.229,1863,0.8192890583738396,121.337,606,0.8746019058225484,110.779,2886,0.7691918280769083,102.469,1173,0.9085156017597971,96.0878,992,0.7848814320735198,89.2737,10089,0.8300363729120148,0.8180629962608039,5.438
1434,23601,1273.06,/76561198128413367,0.8486308555160564,139.142,684,0.8382961898862633,138.757,2662,0.7860102807076237,132.212,2829,0.8520106541089542,128.266,2693,0.7584170250988927,117.924,1333,0.8881588729561901,103.323,496,0.790772400475235,102.792,2127,0.7663861148663381,100.992,1642,0.742881101346153,86.1357,6491,0.7744703814097024,74.6162,1635,0.8046033876371409,0.6843749276492853,5.475
1435,23609,1272.36,/76561198332637070,0.8431298231050283,119.816,2076,0.8964046239266968,112.566,3650,0.7803735758287662,98.7725,8176,0.853727173173114,96.9273,3412,0.8712869585437487,93.5939,1400,0.8697678959087761,88.8251,4859,0.7924861686411957,82.433,5812,0.7914589471561565,77.5454,3736,0.7079827121273687,73.7578,5798,0.7579230124901486,69.3521,9327,0.8164540890901,0.6205341781655151,4.208999999999999
1436,23670,1267.25,/76561198082461292,0.8463635532956726,122.678,3175,0.7885081699279136,119.857,2184,0.8251644220474469,109.623,1733,0.8799800440917702,97.6714,1361,0.8381371453759224,91.4515,1210,0.8181483632791333,87.0077,1535,0.8187246085060137,85.7571,982,0.8042679943345208,80.1235,2373,0.8293795899977472,79.7913,3996,0.8291278786929311,79.5969,2344,0.8277801769549071,0.7564796004962505,4.349000000000001
1437,23676,1267.1,/76561199230820665,0.8880303780749546,73.5812,327,0.9128157120108092,68.6211,235,0.8103753553087709,68.0779,526,0.9194020024687971,64.4951,334,0.8999188908799396,64.0919,744,0.8249288706518165,61.4132,575,0.8683140303300275,58.6345,431,0.8229962422468045,56.9859,547,0.7929961403461585,56.2036,975,0.9062143762718003,56.1274,358,0.8645991998589878,0.8054488065727147,2.405
1438,23726,1262.16,/76561198850724410,0.9445037101186844,115.871,422,0.9543812709030101,110.886,335,0.9130161003295881,105.478,682,0.9386325829653299,104.133,1377,0.88378217296144,96.3444,10035,0.9158770271614765,94.108,1234,0.87816208835108,94.1034,2941,0.9138485346408979,92.478,1279,0.9209347658044207,92.1187,1177,0.9141087423742842,88.8204,1744,0.917724699561021,0.8920441326631796,2.849
1439,23747,1260.23,/76561198834152899,0.884665554190429,148.57,1389,0.9077692828481315,108.222,1827,0.887409707182113,107.558,2588,0.9187746712281026,107.244,256,0.8786695483762315,103.39,1150,0.8634993487564349,100.625,8259,0.8166019132699007,99.9601,1869,0.8981828597423822,98.2294,717,0.8927752051458894,97.5177,852,0.9106013023797096,96.1455,1514,0.8858949393119324,0.8809261166088906,3.6650000000000005
1440,23765,1258.51,/76561198119845513,0.9152852170812437,115.899,538,0.9003924136616641,112.363,1710,0.8286204583391835,108.128,6859,0.8703098824991861,106.306,2672,0.9045274512093261,105.759,1113,0.7580383838046402,100.799,2923,0.9004392987642156,99.0586,3462,0.8754692237276912,97.7027,4122,0.7974921806757024,92.7853,9167,0.9130540280360275,90.543,2646,0.866362853779888,0.8285315642543581,3.897
1441,23775,1257.64,/76561199012155632,0.7027974130626125,82.4225,1789,0.9257673380346,81.1262,3542,0.877266750473218,76.8551,583,0.8459492676615996,68.8985,3012,0.8636040133779265,65.4656,2226,0.7962907412230674,63.9979,4245,0.8469966108847305,63.3994,8516,0.8580829756795422,62.9059,2360,0.763654685404668,59.6902,5174,0.8101580516339502,59.3306,2156,0.8290567847435915,0.7199951279591407,3.084
1442,23797,1255.18,/76561198349191577,0.889784286522791,169.819,3921,0.9023347244592876,152.858,671,0.9217710354196792,134.801,662,0.914860103626943,124.455,1184,0.9055208025523006,108.061,5341,0.9046945025731299,105.851,1109,0.8951268869427437,97.8748,1450,0.7919188920391289,97.3578,3747,0.8067122501174383,89.5817,4132,0.839035839515217,70.2928,712,0.8771759323768658,0.8432794666432356,4.018
1443,23808,1254.15,/76561198408321128,0.7742857346069317,118.803,2008,0.7705498701593468,87.9382,2320,0.8648402558310754,86.839,14739,0.8389950958950635,86.8351,1757,0.6835378601945278,83.7963,3920,0.7267676914333597,82.5853,6670,0.7722450254080651,69.5677,21904,0.8192001293300881,68.9426,3608,0.7963351076467347,67.7312,3039,0.7939904306220096,67.4539,756,0.7840747201127203,0.7593873728595371,4.393000000000001
1444,23819,1253.49,/76561198835288087,0.8363742983999329,104.992,6115,0.8345101522462687,102.099,3270,0.8042502528846757,101.604,6044,0.8316564797133399,91.7044,2752,0.756462824306322,84.4102,4907,0.7257156842817023,82.3051,6693,0.7973021598994638,82.2853,2481,0.7354553252968531,80.7135,5213,0.8609243064964213,80.0028,6794,0.7683728822738309,76.2375,2166,0.7951024365798811,0.7358892828510322,4.514
1445,23870,1249.02,/76561197991113489,0.9371509367267585,114.726,1843,0.9339261726609085,113.395,680,0.8908231727979004,102.92,1626,0.8575344289577699,99.0806,6323,0.8522070618877083,96.0675,3487,0.8778942349585276,94.7157,4264,0.9407323865859553,93.0446,596,0.8959836979890448,91.4588,7393,0.8842606614799486,88.8607,1192,0.8250686194027972,82.3184,13118,0.8895581373447319,0.7997717768643988,3.2809999999999997
1446,23887,1246.15,/76561198083328766,0.9136466119958179,112.868,452,0.92446610290956,106.719,2629,0.910064690837972,105.139,2008,0.9095214361800893,104.559,2514,0.8399336746026417,98.3276,3022,0.8699839229101035,89.2867,13361,0.9192341348100357,88.8068,773,0.8097662397335018,88.1462,3830,0.8313627305133747,81.1846,2751,0.805413771583108,79.6252,8163,0.8733393316076205,0.8257508076249823,3.466
1447,23892,1245.78,/76561198128843464,0.8315942362881455,73.5946,24197,0.8695570486245839,72.374,1741,0.8573024686085248,71.1434,1469,0.8986258166253661,70.8859,1647,0.80989637670492,69.9743,498,0.7503959133653255,67.5743,9660,0.6982771429582199,64.8199,5591,0.7927640050390714,64.1043,7916,0.7856379886362755,64.0735,4554,0.8270715260828196,63.9779,558,0.8121122522933252,0.7838831853370561,3.2739999999999996
1448,23897,1245.48,/76561198041559577,0.9360788432631652,123.306,345,0.9326781053917486,111.779,291,0.9083319784705167,111.173,742,0.9254126449420813,111.093,303,0.9043207964726353,110.511,2086,0.7778065751205684,101.483,4796,0.9246139193539905,100.46,232,0.8685879972830651,98.5454,1041,0.9153464225887751,97.0212,480,0.795721028054933,88.7171,3858,0.8888898310941478,0.847704327945138,3.5330000000000004
1449,23962,1240.7,/76561198285740284,0.894795903662624,101.791,3597,0.8097141111734161,97.4253,2374,0.8470581895583916,95.4061,4015,0.815237901693142,93.4829,4335,0.8094580827500082,92.7558,4686,0.7449413365073967,90.4148,3984,0.896942813960845,89.8677,826,0.6966466462190403,89.0345,2996,0.7627070644554785,88.1896,1515,0.7808949903720922,82.343,10278,0.8058397040352434,0.7753025161470696,4.516
1450,23974,1239.65,/76561199211407510,0.9049590220864009,94.3297,3149,0.8748565711318532,84.5882,2769,0.8297042230329922,80.5694,2755,0.8061262492525839,79.6128,2188,0.7751081251757863,79.1313,5433,0.7343345877918639,76.006,1078,0.7907855248386505,75.0521,2223,0.8275896311701938,71.9587,1614,0.8268890484642378,71.7243,3937,0.8226646646739711,70.5714,6943,0.8193017647618532,0.6858718741986475,3.647
1451,23988,1238.57,/76561199108162322,0.9182786278746263,137.614,810,0.912558231655739,135.217,846,0.9394639968346664,131.15,907,0.9122840062651404,129.13,1992,0.9403552243825166,125.34,428,0.8279723944222899,121.742,5660,0.8824470950365525,120.285,900,0.9182281166450589,110.584,763,0.9221558549798583,103.635,2081,0.8462800440103104,101.071,2740,0.9020023592106758,0.8956578310783647,3.8409999999999997
1452,23989,1238.5,/76561198986185425,0.8538879901949741,167.019,646,0.8223485702008584,119.064,5888,0.8594548130506066,113.353,2704,0.7741865063180016,111.762,3979,0.7951825251047636,103.985,2445,0.8402630894859109,92.2178,4683,0.8989565856542512,92.061,1219,0.8119625524093964,88.784,3730,0.8687007607819175,88.6761,13724,0.7902839563311644,86.4929,778,0.8315227349531845,0.7903845631795186,4.738
1453,24000,1238.12,/76561198070152497,0.9132410365637202,98.5876,2661,0.8705923099430919,98.1104,2645,0.8798852417240047,95.7916,4075,0.7703696764599117,93.8418,3045,0.8861017212573338,88.0835,1326,0.8112291709829225,85.8998,2801,0.8217586645751325,83.9755,4910,0.8302193248991768,82.0891,1239,0.8453604323284735,78.2186,20106,0.8587424713593749,77.2133,1738,0.8487500050093143,0.7888661579037115,3.6369999999999996
1454,24017,1236.7,/76561198081846697,0.859475330695376,99.8275,2727,0.7738654684815647,91.3085,1918,0.8368977227244782,90.8553,4895,0.8187783094915168,90.5529,3152,0.8295540363195323,86.0863,2761,0.8736887550412249,85.391,1767,0.8600612031272694,84.5648,16007,0.8549335726534079,80.0965,3206,0.8849919333428635,78.7956,1520,0.8232576772368206,77.6962,6122,0.8415504009114055,0.7787612826707014,3.7190000000000003
1455,24019,1236.52,/76561198028797176,0.7588542688061647,93.9585,6606,0.7782428913594424,81.9045,5185,0.8121203160375179,81.2041,1804,0.7795424726813789,80.3004,5216,0.7297974237093929,80.0722,8739,0.8124486928318535,79.0515,15225,0.8162863319721355,73.7934,9136,0.8246072652839774,72.4409,9427,0.6822362076609125,71.4561,7408,0.7610406369313641,69.1111,7282,0.775517650727414,0.6371774329847191,4.311
1456,24029,1235.44,/3075310802591378,0.9275626720336224,145.192,543,0.8930344893335936,131.638,911,0.8244166579267321,131.135,2336,0.8975357385976855,130.379,638,0.8691555985529545,127.854,1157,0.8988178882987566,124.358,679,0.8387691048593351,119.151,3828,0.8703528986545855,118.744,2229,0.9109218274243497,118.137,1485,0.8909681960911485,114.532,1953,0.8821535071772763,0.838480112153859,4.426
1457,24046,1234.05,/76561197998391610,0.8476118038541705,119.768,1138,0.7463150450716581,84.296,8258,0.6535234372496876,76.1461,4165,0.6433409909526646,76.0081,4959,0.7165118918992847,72.1976,4594,0.8219794625300415,70.4186,6973,0.6468611789917942,69.0113,2253,0.8326687484986789,68.6254,3218,0.8284955727990585,68.3078,9371,0.7221641491011429,66.5412,7878,0.7459472280948181,0.6840702318760802,4.689
1458,24047,1233.97,/76561198833298969,0.8609680279987755,133.759,3735,0.9029454631053325,106.619,5938,0.8244865663768779,104.635,1534,0.7715201589236534,90.7528,4231,0.8480987982040461,87.8191,814,0.8162653593582813,83.4556,1131,0.8511386400423083,78.3352,3356,0.7387614642526761,76.836,1256,0.7763889875918529,72.2073,4056,0.7993576034949033,68.552,724,0.8189931069348708,0.7378815050679752,4.148
1459,24075,1231.46,/76561198274629075,0.8849734603881699,117.431,2460,0.8523863214787119,100.137,1777,0.8539638320754628,96.4226,2072,0.9100554545878187,95.4892,1146,0.8891954400514568,93.4169,4423,0.875217707203555,86.0848,1729,0.8634687407380797,84.7867,2312,0.8291731928545167,83.9079,12415,0.8202314499659632,83.5691,4972,0.8490624539753657,80.8586,2423,0.8627728053319101,0.8300148501830695,3.56
1460,24087,1230.74,/76561199015358863,0.7449464300016635,85.2733,2417,0.7777239766774203,77.247,3688,0.858504721893575,75.9201,693,0.7703722638932508,75.0741,10326,0.7585418190390416,72.5194,2092,0.7247493524427412,71.7751,902,0.8293820486272766,69.9132,1008,0.8459566732313286,69.543,21769,0.756131056323438,67.9677,7458,0.7178330329457804,65.7526,6959,0.7784141375075515,0.5519202575525353,3.9690000000000003
1461,24098,1230.06,/76561198087493165,0.9194935256876888,175.345,565,0.907077228562056,164.215,862,0.9370927615211467,149.983,191,0.9170201150213265,149.474,565,0.9405232113281742,135.84,197,0.9317483103424906,128.752,308,0.9047641852896189,114.977,1478,0.8013373004447004,104.697,3312,0.9330951201064135,103.326,610,0.9401709694257379,102.246,350,0.9132322727729353,0.9117510339380108,3.914
1462,24138,1226.71,/76561198267524521,0.8867410161090459,209.485,874,0.8916391000027666,186.021,2559,0.927140568072974,185.543,583,0.9120572255909631,180.585,653,0.92715745512334,163.925,648,0.8065890455124093,149.757,2214,0.8938423517292544,148.627,684,0.9124675286119317,147.77,462,NULL,NULL,NULL,NULL,NULL,NULL,0.8947042863440856,0.8947042863440856,5.6000000000000005
1463,24158,1224.92,/76561198136082348,0.6807292488070401,91.8485,1365,0.7370508848769718,91.5608,2605,0.8101771086724648,83.5553,1468,0.7524053252021453,76.443,921,0.7137184376023401,73.1083,1735,0.7535019178208043,71.9987,1563,0.8537279323544535,71.6529,423,0.7243896768193443,70.2917,2314,0.7246399373425708,69.1038,817,0.7459592302209551,65.1074,601,0.7496299699719089,0.6638785592223612,4.591999999999999
1464,24165,1224.25,/76561198356439773,0.9121730274103454,244.192,843,0.8640399940288458,218.788,1619,0.8346970651696549,193.76,669,0.8550503957900554,188.427,2053,0.7954511316416921,181.195,1104,0.8732218572322863,178.191,1671,0.7425752765431274,139.833,1555,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.839601249688001,0.839601249688001,8.028571428571428
1465,24216,1219.95,/76561199116439465,0.8978350676995158,168.065,3847,0.8809976128407195,132.926,445,0.8944845105112142,132.636,966,0.9385706505908129,120.469,529,0.8490264782811906,119.771,1571,0.752459489009405,104.832,1097,0.8870819197035035,104.494,347,0.8012115370159931,104.344,822,0.7500132975740739,99.3932,2692,0.7860138668417116,99.2072,9547,0.843769443006814,0.8463215479452214,4.853
1466,24229,1219.13,/76561198292460876,0.9025895079852123,107.272,453,0.9412565623240774,102.954,162,0.9359296976102879,100.861,367,0.933401365432986,99.7134,1057,0.8762760119630332,90.8525,1927,0.8413605053528186,81.7084,6972,0.8612668892638734,81.4632,2142,0.8816066412309757,77.2157,1018,0.9035793265622655,76.2863,867,0.8849911349426822,72.3749,343,0.8962257642668213,0.7997402999080998,2.869
1467,24263,1216.03,/76561198967693835,0.9244119904737537,102.695,804,0.9237807183364839,98.4255,928,0.9320320988124964,88.3149,676,0.8943298881011361,87.1252,891,0.9159586158279944,85.9982,946,0.8866626359413147,83.0517,234,0.8485535288354001,76.9935,763,0.8292074058664448,76.0045,519,0.8657469487942908,74.8304,6644,0.8619418290854572,65.3907,986,0.8882625660074774,0.8132528216466042,2.818
1468,24307,1212.18,/76561198087744203,0.8627141805949753,135.984,1176,0.8570456454015982,133.323,4354,0.8692141818364174,127.48,965,0.895063278480872,125.8,797,0.8665565740850372,116.346,2489,0.9278536962220899,112.989,828,0.898221786523492,110.564,2394,0.9034333822611396,106.594,1656,0.7939305322610702,104.272,3289,0.8446118846779334,102.855,966,0.8718645142344625,0.836585118919605,4.352
1469,24308,1212.11,/76561198171398661,0.9141102417901745,182.161,2504,0.8569074224115989,164.21,1363,0.9148782354422238,147.72,603,0.8629183567505104,142.459,1502,0.8585499084098155,98.3935,789,0.8799865496486096,98.2036,830,0.7852480760884847,96.511,2589,0.8608475280848229,84.939,15809,0.6547297732658452,84.6511,4910,0.7967152869530217,77.6335,1601,0.8384891378845107,0.8008329581045812,4.831
1470,24312,1212.01,/76561198262997729,0.7957748117911396,98.8945,6397,0.8885677229812337,98.4918,3913,0.8214263940478476,95.3552,4203,0.8254486229084349,89.5373,7803,0.8352040725722911,88.9121,4270,0.7338389995033636,80.3043,5257,0.772176904238149,80.0757,11094,0.7319948206736244,78.8812,12305,0.8065106414461516,68.3231,11205,0.758608776232757,66.4873,23992,0.7969551766394993,0.6487742019446966,4.255
1471,24316,1211.82,/76561198164771998,0.9544693359934628,128.028,240,0.8913073720501214,121.985,722,0.8661499808372014,114.122,2074,0.9370744209888625,111.64,467,0.9451976629486304,108.781,263,0.934248529149581,106.562,462,0.8913367207623123,96.7799,878,0.9256247668780306,87.258,713,0.9010413167618407,84.8012,322,0.9541242627897408,80.6853,245,0.9200574369159783,0.8952144192880667,2.9719999999999995
1472,24323,1211.26,/76561198889961566,0.858646788709473,88.2554,4265,0.7568325216139832,81.7572,4777,0.7734621298593489,75.2851,1996,0.7484830634847351,72.4081,6210,0.7673282623494243,70.5754,7066,0.7851315013893957,69.4248,4761,0.8513922229636627,69.2241,3900,0.8277170594430039,68.717,8770,0.8573634687849333,68.1611,1725,0.7849859368333058,67.6449,2772,0.8011342955431265,0.6973838591344799,3.6630000000000003
1473,24336,1210.31,/76561198134513615,0.8627589768371781,101.364,1831,0.8364611024452402,93.7149,2700,0.9081522808758974,85.0333,981,0.8671734613754334,84.4021,730,0.8956706360195699,82.6355,4099,0.8972945117237825,81.1529,1876,0.9227353508047358,80.7747,947,0.7285280769127481,79.7476,8773,0.867385752041398,72.0644,1550,0.7367990674530682,71.5847,6478,0.8522959216489051,0.799107251656041,3.3569999999999993
1474,24356,1208.72,/76561198035455414,0.8667988437840038,128.618,1528,0.8254116343587737,125.244,865,0.8220479630475065,107.672,5106,0.7508331951987676,107.112,7216,0.798633552224937,103.883,4192,0.8166435261020369,103.529,7741,0.8331153728221606,96.3286,1849,0.8409253860943993,89.5681,12038,0.8635320515067889,86.2165,15104,0.8409995390538269,81.5796,7008,0.8258941064193202,0.7009740730783808,4.736000000000001
1475,24397,1205.36,/76561199214665423,0.8352511600510663,169.757,1055,0.920270478676078,142.297,245,0.9105959332704883,138.539,335,0.7711561246251522,124.66,1385,0.8677734640326605,114.695,882,0.8980070745965913,113.664,1186,0.7857648480203526,105.764,3556,0.7619011764705882,91.4209,9035,0.9054325516831094,90.3514,364,0.7486164030467047,88.0719,1666,0.8404769214472791,0.8377776513502566,4.94
1476,24406,1204.78,/76561198074688538,0.6983231195552597,132.537,1973,0.6901630119844463,100.807,6443,0.8410912012929528,99.8151,2771,0.6725890791977749,98.0741,2299,0.643730455863924,96.4943,4975,0.6867304159404588,92.4663,7243,0.7063269707075156,90.7583,8967,0.639105909206804,87.6602,2469,0.8314564132557284,84.0891,2125,0.6570516670872444,82.816,6441,0.706656824409211,0.6061294876195924,6.709999999999999
1477,24431,1203.22,/76561199070945205,0.8606720254849679,140.687,1531,0.9122674664960659,117.313,975,0.8614784791452624,115.161,2977,0.8774177635266946,114.963,2852,0.857195555207117,100.287,3579,0.8522690665214525,91.9665,3656,0.7951450712985368,84.2746,4696,0.8815367895983676,83.2337,1628,0.7759728438869881,80.4907,1933,0.8121414733047984,75.0262,4434,0.8486096534470251,0.7790333945680927,4.063000000000001
1478,24443,1201.88,/76561197991372706,0.8067993528339197,150.672,2620,0.83941394858409,119.032,640,0.8845341001759732,116.15,1359,0.7819595051513585,115.563,7618,0.8757074415804289,105.062,1378,0.7289932372720949,102.595,6851,0.7425829837710317,102.29,4370,0.8428180164915022,96.8405,6711,0.7132046894247427,95.0113,7991,0.8081177026251505,86.0402,1607,0.8024130977910291,0.802219947927171,5.402000000000001
1479,24479,1199.19,/76561198025231082,0.6963435815810785,65.7242,8719,0.8626556357448806,63.2516,645,0.7320823798627002,62.9631,9448,0.7700556482108357,59.3121,6573,0.7608069597271402,58.1015,43045,0.734565851361224,57.8827,10458,0.7538878887272189,57.6605,15784,0.8000406558094806,57.5507,3325,0.7504612211101265,56.5236,17292,0.7545744127138346,56.0549,10094,0.7615474234848519,0.6707594111060853,3.4170000000000003
1480,24507,1197.27,/76561198034140577,0.8736815024440443,88.7143,1366,0.8947879140532076,88.5636,2249,0.856757872487987,82.1595,4003,0.8630373198669787,80.9495,6634,0.8957206301395652,79.7233,1250,0.8420526027194707,79.2887,3658,0.9128632574904257,76.4163,1263,0.8077942888619036,73.9062,7004,0.7769061154023338,71.8618,2453,0.8475424486148346,71.2694,2011,0.8571143952080751,0.8081800436104829,3.1339999999999995
