,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
554,18892,1824.09,/76561198072132589,0.9210109530022149,128.422,2562,0.8100478177948534,110.746,6285,0.83139850028582,102.216,6269,0.7816564145398717,100.296,1755,0.7845763504039527,94.6094,2128,0.7989623790919959,93.7285,6355,0.9092127944838153,89.4879,3022,0.730874362217086,89.3986,8692,0.7508560167508314,86.6764,1358,0.7275713559311651,85.6307,3441,0.8046166944501605,0.6753797402083355,4.769
555,18937,1817.27,/76561198109980817,0.8480788539147625,143.817,6291,0.92815315998665,133.881,2130,0.8465343857659936,133.175,4793,0.7663091940294774,132.307,2749,0.8548048262739362,131.613,1029,0.7429129671559773,131.569,4190,0.82869020484812,117.231,2348,0.729922699895145,113.191,5283,0.780116042026031,111.727,7561,0.872195000930348,105.455,6961,0.8197717334826441,0.7735751449681054,5.844
556,18943,1816.93,/76561198152454368,0.8590317512575065,181.134,1265,0.7761953347024745,138.66,2692,0.8365112123772456,135.396,2377,0.6875433612939879,117.112,1785,0.7177004960694043,116.533,3936,0.6953584360993644,108.749,4471,0.7434051110130515,107.656,3613,0.6423321290644076,104.603,1856,0.8466162314915663,104.468,2301,0.7279714613801826,103.361,2242,0.7532665524749191,0.7592329437556371,7.078
557,18945,1816.41,/76561198095382200,0.8172783872950997,149.638,2987,0.8213948760217048,145.673,1497,0.9026188256149923,141.877,1051,0.7641829364807349,140.344,798,0.8644466622479894,138.711,2941,0.8670842190971288,133.363,593,0.7667998456780032,111.654,4209,0.7988438805508278,111.645,2608,0.7445365240888182,108.809,10674,0.8671091560102302,101.321,639,0.8214295313085529,0.802496395116289,5.880000000000001
558,18989,1809.27,/76561198114230931,0.7905905671827935,111.969,2020,0.9234029252654778,107.322,1328,0.8246209234062566,106.404,4008,0.7564892410186352,106.125,2717,0.921497342198902,104.871,3056,0.7902861588791344,104.753,2957,0.9210705448669394,104.303,4004,0.7874994589863569,104.048,5805,0.8855868133012751,100.133,1186,0.8981989113332747,98.5983,3780,0.8499242886439046,0.8212790273221713,4.332
559,19026,1804.14,/76561199032808038,0.8400727638729217,192.752,2280,0.7854737354354893,183.31,1735,0.8180721230418142,182.798,1552,0.7245422885673403,175.505,1266,0.7340954466159729,158.011,2179,0.8040597361171524,143.279,665,0.7617089431483758,141.69,5441,0.7486055513719895,135.542,2997,0.7307406633789204,133.803,1840,0.7632543715910564,130.44,2376,0.7710625623141033,0.7439798230757388,8.702000000000002
560,19029,1804.06,/76561199022068203,0.8943273792562153,148.786,213,0.762087374205422,148.191,1281,0.8760699917599729,145.718,671,0.8198258815069724,133.749,1588,0.8661638844165749,132.699,599,0.7603905614320586,132.5,1320,0.7603517245420703,127.078,2859,0.8530440015099473,124.892,701,0.8070322891167201,124.094,1349,0.8717029284203734,119.837,895,0.8270996016166329,0.8181119616101864,6.043
561,19066,1797.47,/76561198336336644,0.8604380809222301,205.781,1598,0.7701204434872777,181.58,904,0.8694203099811016,176.517,1742,0.79814825666569,167.12,3306,0.7642484159120706,163.061,4034,0.7825876296464532,160.832,1713,0.8027199289677343,154.221,2586,0.722264993353455,148.879,3511,0.8051343358711383,124.865,6648,0.8895911345457795,119.978,2598,0.806467352935293,0.7749783790772389,7.858000000000001
562,19124,1787.37,/76561198361656403,0.8772168604522564,115.669,1987,0.7754086153813655,108.594,1670,0.8036812999691874,99.406,4197,0.8265454416811122,98.4358,4779,0.7980302666346385,92.2868,5047,0.809678806871549,89.1431,1731,0.7376136656481243,89.0454,5254,0.7989648979808222,85.9747,2563,0.735904293017586,83.4085,5555,0.8174008586971451,81.1384,675,0.7980445006333786,0.7884463847456741,4.7509999999999994
563,19125,1787.36,/76561198446679560,0.8290522447024165,173.35,1964,0.8437180844529975,159.383,3630,0.883047108931841,159.087,1232,0.8692688138689276,158.71,410,0.8009284189510065,151.303,2505,0.8347754021730941,150.747,5338,0.8724897738046864,145.11,3250,0.8693103367395605,138.132,3438,0.8572281742561974,132.711,3953,0.8361137497593658,118.205,5638,0.8495932107640094,0.8086972520192323,6.1530000000000005
564,19151,1783.5,/76561198955706712,0.91649094744419,403.65,425,0.9241989553569804,385.005,130,0.9445946419717224,231.041,802,0.8386568634882134,184.696,3850,0.7774248662090313,169.485,2614,0.7503717965218442,169.18,1874,0.8151390175042349,166.301,2302,0.8560236280458028,150.199,5913,0.7457771047497015,116.092,3386,NULL,NULL,NULL,0.8409642023657468,0.8409642023657468,8.483333333333334
565,19167,1781.31,/76561198093075700,0.9229975776709269,147.23,185,0.9081927575699036,145.415,600,0.8832602047600053,136.856,189,0.9285589154076911,136.753,1044,0.894442485556972,128.643,556,0.9112113795274978,118.331,1465,0.9311739867532932,117.014,317,0.9028632025450689,107.427,1463,0.8988050308101709,106.873,1018,0.9159929610712906,104.862,1927,0.9097498501672823,0.8480980291987013,3.7590000000000003
566,19171,1780.9,/76561198111771072,0.8858957985927522,109.981,3281,0.7539998200305948,104.709,2293,0.7041464435619817,92.9807,7103,0.8821800807263813,90.4858,2108,0.8559555347774142,84.7674,1040,0.9086004443033957,84.2237,3744,0.8582443353410606,83.4666,3961,0.8732428410191871,82.5582,661,0.8216902784562775,81.4374,13720,0.7762773335992174,81.1421,10702,0.8320232910408263,0.787563670653594,3.9959999999999996
567,19185,1779.11,/76561198014826114,0.9026539481574442,103.919,4138,0.9280765384557979,102.614,1852,0.8996776020868447,102.382,2570,0.8597079259413356,100.31,6235,0.888154540400575,98.6699,9057,0.9056801949926756,96.6504,2045,0.8270065644225958,95.7178,3427,0.903457051961824,94.805,7430,0.8247012136836313,91.4107,5158,0.8621224419637316,88.2904,1071,0.8801238022066455,0.8113519250257213,3.4559999999999995
568,19189,1778.62,/76561198354691974,0.8758504370165592,128.624,4449,0.8817516127470233,114.087,866,0.8633242376775674,113.498,964,0.9092930237390265,113.048,462,0.8701786464746261,111.342,2144,0.8887155596530877,107.875,840,0.8919498429971117,98.3668,3123,0.8700554874624901,96.8338,1839,0.900165488190161,95.2137,1625,0.9033689592894616,93.4733,1171,0.8854653295247115,0.8261242129532801,3.694
569,19221,1773.6,/4749777215110931,0.9220054748575797,109.108,203,0.9030352130541166,106.326,958,0.9414852738536684,104.103,597,0.9334254888152804,103.534,604,0.9286380138943674,103.453,808,0.8972961457205247,101.558,247,0.9141151733025843,100.787,310,0.9430088641009049,99.8507,344,0.8864177394969533,99.7058,1036,0.9079799639350832,98.4929,2740,0.9177407351031064,0.8996158686133764,2.9580000000000006
570,19236,1770.16,/76561197996959219,0.865482672921728,121.669,4930,0.8867671202566656,112.566,2154,0.9264437542168382,108.47,965,0.8957445250953076,105.693,2517,0.8802176603054315,103.865,341,0.7649512356959896,103.349,1023,0.8374709423834212,101.414,843,0.8523141419379341,101.239,6042,0.9137077727439848,100.415,4230,0.8990406590849995,98.3467,3577,0.8722140484642301,0.8538524665794371,3.904000000000001
571,19237,1769.94,/76561198074133946,0.9112581342760371,214.788,2256,0.8633842069337436,165.896,2804,0.8169286072898886,141.306,2555,0.7894030676639372,141.082,4808,0.8098772879830319,140.554,1155,0.8480458587208994,129.988,3476,0.7957950781671932,123.723,5883,0.8226372758553692,121.731,5302,0.7513166940247205,111.693,4472,0.8827184300523103,105.819,1775,0.8291364640967132,0.7908889738095992,6.156000000000001
572,19239,1769.34,/76561197974021466,0.781720146003973,127.267,3526,0.846092411148606,123.358,3889,0.8330855592997453,113.483,1922,0.8172665050342223,109.186,2870,0.801698516461821,108.299,3949,0.7260945606841407,106.647,5770,0.9096312878302164,105.12,1043,0.7376894479249425,104.154,3362,0.8858447551962247,96.0275,2353,0.8860029311187103,94.1155,699,0.8225126120702603,0.7924549077898391,5.066000000000001
573,19259,1765.98,/2068956579847451,0.8468154196123779,184.254,641,0.8356588560873978,170.97,2527,0.8611827376490063,170.537,1428,0.8020707598409931,167.836,3296,0.8370452293725951,145.478,4971,0.7881149446666047,138.995,3201,0.7658624462329332,131.933,3336,0.7482864182782051,128.709,3033,0.7204158936562076,114.514,2440,0.9075092511547694,106.68,1022,0.8112961956551091,0.7856250783013755,6.994
574,19295,1758.82,/76561198091135875,0.8604367128960745,155.036,1688,0.7790432610272348,137.885,2476,0.8598530467929949,136.736,3649,0.7942706657916973,130.159,2241,0.8437763451051129,125.762,5964,0.8710932395074139,125.397,4680,0.819526535664552,119.478,2410,0.8725533702169568,116.018,3868,0.8006050396071543,115.237,2463,0.719298411532124,108.74,2317,0.8220456628141314,0.8232342913689918,5.844
575,19381,1747.01,/2746162515434295,0.7684378978513361,116.562,2041,0.8447444024673967,109.622,939,0.7529820829892105,108.937,6307,0.7780903161665766,103.61,678,0.9123172668354865,102.739,2190,0.9009528276994342,100.012,3477,0.9007381511472407,98.8336,1033,0.7625888156683724,96.5567,4989,0.7319366458011728,95.596,1657,0.876299598675372,93.6608,1002,0.82290880053016,0.7921454209861019,4.735
576,19437,1737.94,/76561197968512848,0.8621539246679236,135.894,2679,0.891623743642406,116.326,853,0.901873502671574,112.639,2834,0.8751490739643802,111.044,1713,0.870747452749475,110.197,1162,0.8329829065687882,98.3018,5165,0.8104337541459903,90.5947,1757,0.7494341053772179,89.6342,11514,0.8642416171381128,87.9495,5504,0.8548318195687881,87.2368,5839,0.8513471900494656,0.7916242343621803,4.184
577,19590,1716.94,/76561198198303578,0.9264966638120645,124.847,398,0.8966962864478828,118.236,1080,0.9171692757370506,114.621,533,0.9260802553746246,114.265,352,0.9321867617830303,113.332,314,0.9437116289089147,107.459,1125,0.9069490304549515,105.802,902,0.9325136455979178,102.203,336,0.8679253263919958,99.6433,3926,0.9175705238183314,97.5199,674,0.9167299398326765,0.8882190451040052,3.1819999999999995
578,19603,1715.81,/76561199008454693,0.914745925066693,224.493,569,0.8925417847389367,186.91,2544,0.7913612423077406,173.943,1148,0.7835012916461278,173.527,1426,0.8475389793255032,162.967,1306,0.7665610129404951,153.269,1705,0.8731565383656165,153.268,540,0.8818078931999432,151.972,2643,0.9184355703577028,150.632,539,0.7797995197215344,140.263,1517,0.8449449757670294,0.8636589915994807,6.919
579,19675,1705.7,/76561198030413844,0.9075001119419693,91.4329,3709,0.753190734927571,80.7395,4850,0.8522116776580344,78.9658,5940,0.8657022640753356,78.5237,7866,0.841673037559496,78.221,7739,0.8321795558535977,77.6294,5308,0.7625365330807435,77.5684,11961,0.7495518168373059,77.5534,785,0.7726022215594561,74.7667,5540,0.7474834417591475,73.8091,10180,0.8084631395252657,0.6840809958974795,3.8180000000000005
580,19764,1695.27,/76561198401155101,0.8046284575255225,147.372,4742,0.7867023500074474,138.389,2435,0.7264591034301693,112.096,1745,0.7545900736390458,110.913,1209,0.7609288548201509,109.487,3237,0.7013965451658284,94.8253,6366,0.7089600138780466,94.5376,7055,0.7923507851642624,89.3623,7156,0.7514553997951573,87.3657,5295,0.6700461913432799,84.4802,2712,0.745751777476891,0.6977205020695338,6.374999999999998
581,19853,1681.37,/76561197998129696,0.8980793610901678,145.13,3371,0.8953420579296657,119.643,3876,0.8956380130545414,117.989,1914,0.8722529644268775,107.405,5666,0.8854918050868021,105.056,2974,0.9033599366959489,104.305,4041,0.915357130222521,104.019,1165,0.8924678082569129,100.964,8142,0.8870921188993385,100.957,488,0.9208781549955553,94.0311,649,0.8965959350658332,0.8501999058876588,3.5549999999999997
582,19865,1680.14,/76561198316499349,0.8312892176434741,156.123,1266,0.8425793986233546,150.691,2869,0.9187272840042175,135.486,1440,0.7819623276113555,116.126,7272,0.7299213203315698,113.507,4635,0.8750975928344841,110.401,736,0.818743905248508,110.125,7052,0.8141471099744245,108.091,5504,0.8748833606762336,104.953,1986,0.9174422940813857,97.9978,647,0.8404793811029008,0.7070194726410031,5.186999999999999
583,19887,1678.09,/76561197974381581,0.8733579418974894,129.17,3189,0.8305150425519127,128.467,2520,0.9112216624069667,118.93,1171,0.9040319478882806,106.882,931,0.8283916846508772,105.831,803,0.912950759958939,105.532,1380,0.9040822009753868,103.644,1757,0.8790388164618858,101.349,3274,0.90302574704003,100.182,1413,0.9005603748080684,97.2024,655,0.8847176178639836,0.8547384703227483,3.8369999999999997
584,19889,1677.8,/76561198084364379,0.9190633948029356,110.225,1680,0.8866272584657047,104.531,501,0.845258059931563,99.4012,2777,0.9089329899510176,97.5237,6253,0.9228968883030833,97.3081,430,0.9120889111116162,95.9353,2470,0.846628584958712,93.4732,3742,0.8988253329261985,92.8029,6899,0.8515615947111309,92.2401,3215,0.8910545516974977,91.9036,3969,0.8882937566859459,0.8320769753649405,3.322
585,19961,1670.04,/76561198247914940,0.7518302381734645,110.706,2388,0.8367022645761714,107.639,5801,0.7243033107522121,106.863,2019,0.7461071916187534,101.891,4783,0.915231570620457,95.3647,2943,0.8089291145692044,93.8177,1503,0.7684792865235379,93.8003,10820,0.8086214318583282,89.2399,1773,0.8715236381049886,89.1155,3396,0.7275447779795606,88.8441,2666,0.7959272824776679,0.7585079154613016,5.021000000000001
586,19981,1666.65,/76561198054221717,0.930999348577728,105.006,276,0.9116937625719486,99.429,250,0.9036296877769618,99.3915,605,0.9280695971793566,98.0588,531,0.8921417919008834,94.6227,531,0.8748072681975048,90.7206,1161,0.8795178601818,90.5841,2525,0.840307644011929,90.0286,1161,0.9133855432532181,87.0274,1174,0.875113285436852,82.959,3732,0.8949665789088183,0.828907257609305,3.061
587,20011,1662.22,/76561198965550507,0.8492927098771718,153.174,3346,0.8587862188265821,144.251,3739,0.8149135073456963,143.509,5838,0.7950043132502349,142.342,2241,0.8147661504770843,140.114,3239,0.8370323354138016,134.35,1519,0.8838270400051318,131.067,1950,0.7443632233011175,114.765,1330,0.8220631592607763,110.231,3112,0.9184885959628173,108.864,1811,0.8338537253720414,0.7732701548661113,5.871999999999999
588,20081,1652.56,/76561198116583730,0.8599991788808146,130.49,907,0.8730712026915801,110.053,358,0.8065984603006414,99.1669,3767,0.7554262664712912,96.8132,2082,0.8912959705118539,96.0091,1282,0.8829323495462056,95.2184,1254,0.8017714073739803,91.2008,861,0.7815347210201954,88.3416,10309,0.8393386521532975,87.1235,1603,0.8190521036542069,86.6277,4098,0.8311020312604066,0.791903165840409,4.3389999999999995
589,20090,1651.05,/76561198123041058,0.870907718360435,109.344,1177,0.862693550625508,88.8291,2084,0.888463276045279,85.3512,330,0.8852251900955352,84.4484,1029,0.853007903801959,83.2053,1458,0.8274055241952859,80.5874,1324,0.8609449828424903,80.2962,1178,0.8815803716399062,80.1853,1720,0.8510595820749576,78.0752,732,0.841663782069343,75.0458,667,0.8622951881750698,0.7507142963398757,3.278
590,20154,1641.97,/76561198121046108,0.9026690180780328,94.6875,6240,0.8989525145261471,93.9708,3699,0.8866607290228218,91.9274,1881,0.8850913472120854,91.3944,488,0.8544996769772314,88.8087,2610,0.8759606984286552,88.205,1716,0.8676283511329318,87.9197,3424,0.8988378352702745,87.6275,2628,0.8991298377587725,87.5286,4478,0.9023512811383207,85.5482,3555,0.8871781289545273,0.8405852079185077,3.053
591,20155,1641.92,/76561198376101948,0.8475313116403301,144.433,2550,0.8366788646214519,143.655,1848,0.8510440998824046,142.511,1884,0.8192995193828145,137.553,2401,0.8731347486435723,136.86,1300,0.8518099777389826,132.482,1097,0.8520515756533674,128.054,2750,0.8373755018893075,117.963,3376,0.7466766758143714,116.243,5339,0.8350464035840736,113.409,772,0.8350648678850676,0.8223018351381852,5.778
592,20213,1635.52,/76561198178538986,0.8378995662926987,132.362,2066,0.7924361127706824,132.144,4046,0.782228671123318,125.034,2203,0.9026237415643323,122.344,1694,0.8951386218445698,119.517,3905,0.8202183394284166,112.761,7081,0.7733777914271925,104.058,6906,0.7565707349936249,100.296,2962,0.8865323107379252,98.2965,4024,0.8396628334733366,97.8098,4795,0.8286688723656097,0.6495774053410465,5.147
593,20268,1626.99,/76561198130678428,0.8642209467847927,135.674,2141,0.8829038616702924,134.727,885,0.8947850733226533,123.618,854,0.7653847169994099,122.848,3756,0.8853405515141262,112.98,1026,0.7335927788235652,110.513,2291,0.8764795633566954,107.932,6334,0.9208185248391288,102.832,782,0.8592760087641479,101.481,3467,0.9078422461243246,96.9821,6473,0.8590644272199137,0.833507571229755,4.533
594,20304,1622.79,/76561198046050717,0.9205901085331774,101.986,718,0.8916301247872305,87.4107,1487,0.9172935914648194,82.4721,249,0.8818004054967336,81.4308,1139,0.8868222730739893,81.0603,352,0.8478798355583318,79.6984,5460,0.8760962498034114,79.3935,498,0.8405984104721833,78.6189,1206,0.8456569160106765,78.0031,3482,0.8729852994649628,73.4264,481,0.8781353214665515,0.8087519008438002,2.9370000000000003
595,20338,1618.9,/76561198131149557,0.845636618803017,142.561,2505,0.8288365377986316,141.472,2160,0.8455384153811536,134.728,2276,0.8841545706511209,131.885,1787,0.9124489583916,118.744,752,0.8247546002001138,115.892,954,0.916911205230589,115.496,2692,0.8892720638258396,113.5,1016,0.9034913829803218,106.924,5801,0.8540972684876749,104.76,4405,0.8705141621750062,0.866400611038781,4.641999999999999
596,20514,1596.38,/1649744531746800,0.9227704107563647,104.385,1278,0.8507484954485428,97.4126,1358,0.8822819803970847,93.3638,1768,0.8244213428292458,92.4023,3140,0.8702037920296425,91.9904,3809,0.7421184189151657,91.9399,8036,0.7879466660565257,90.6434,6462,0.6544037524806061,89.7649,2683,0.7780671161745331,88.1454,3158,0.745780459556097,86.9868,12303,0.8058742434643807,0.8043668692826276,4.550999999999999
597,20518,1596.24,/76561198182427033,0.9154171327299931,114.893,877,0.9306379345800799,110.6,1873,0.9097682354613963,107.807,3269,0.89735710703922,105.234,2586,0.899707006305625,104.814,6691,0.8922047718531616,103.755,2696,0.9079799639350832,98.4929,2740,0.9026098217888682,92.8725,752,0.8876982660699867,92.6673,4550,0.8558558837892517,91.9028,9787,0.8999236123552665,0.8069580451112383,3.239
598,20535,1593.01,/76561198007072748,0.8715203777539899,142.745,2440,0.8584736587825805,121.804,291,0.8514842020897212,121.087,1660,0.8655447093242187,111.743,4079,0.8710469539391917,107.534,1003,0.8590296874354846,104.733,759,0.8139525359271583,104.498,1584,0.8053163788146052,100.96,661,0.8525099505299802,100.868,1286,0.8387013096974572,100.139,1270,0.8487579764294386,0.8079767548232604,4.605
599,20572,1588.23,/76561198085737356,0.7251290085748109,110.367,5124,0.9164011843236303,96.5524,1016,0.8719177446232487,96.3584,3220,0.9395420632878827,96.3229,436,0.7654536096437763,94.643,10683,0.8764087315079842,90.221,7225,0.8836412048593776,88.8023,1093,0.8026187041888669,88.1644,5202,0.8985477395185003,87.2693,4527,0.8112183115564677,85.4855,8594,0.8490878302084546,0.8102280868587312,3.886
600,20579,1587.46,/76561198016422338,0.8470993964773987,99.8262,560,0.8246105436655595,98.4637,602,0.878453263240614,93.134,2578,0.8743849809315445,91.0133,2883,0.81362490780835,88.9764,889,0.8200001769927168,86.8901,1437,0.8613278848363277,84.7907,2989,0.8752552643538858,81.4178,13599,0.8336061093116418,80.954,2158,0.8034303824155496,80.3997,1653,0.843179291003359,0.7184046703945574,3.7730000000000006
601,20588,1586.62,/76561198044233647,0.8437074843954848,84.9539,2121,0.8427286857740525,77.9543,5963,0.8097512233865389,75.258,4032,0.7200889107292852,74.2527,5172,0.8159370516324636,73.7102,9171,0.7346660372450602,73.3624,5602,0.7800632636606091,72.2282,22774,0.7281762096494019,72.1012,4139,0.8030712967215814,71.8016,1029,0.742407594497815,71.5432,5050,0.7820597757692292,0.7273828309781686,4.0009999999999994
602,20808,1562.19,/76561198324640436,0.8953170699158903,179.773,384,0.8375434400997278,172.641,2831,0.8803327277329719,167.784,1446,0.8253643421607904,153.436,955,0.9077837373525505,153.194,343,0.8472936379955579,147.609,1530,0.8226293704391352,143.685,3126,0.7339085285445671,141.726,1493,0.8320375938682248,135.862,1210,0.7298236900918799,121.226,3988,0.8312034138201296,0.829247492140016,6.669
603,20825,1559.88,/76561197989651867,0.9428728177596646,123.367,462,0.9160306647069227,107.005,800,0.9295294726820225,104.081,289,0.9337428460132442,101.446,433,0.9091890027865689,101.065,1310,0.8886953098927804,100.346,911,0.9357999068498075,96.5353,273,0.8429206747838046,95.7192,3645,0.9122414780788402,95.6929,319,0.9387538826968755,93.5302,158,0.914977605625053,0.7897714870383084,2.988
604,20841,1557.47,/76561198187026647,0.8803666220639138,166.394,771,0.8616964137449252,162.552,1115,0.83673181564628,146.861,1053,0.769827211692995,135.829,1594,0.8263607762602038,134.233,3701,0.8440415292894353,131.757,976,0.9357472683216751,118.131,677,0.6894882540988524,108.372,480,0.9132880052709156,103.713,281,0.862363572660986,103.438,402,0.8419911469050183,0.8041035186095594,5.598000000000001
605,20849,1556.18,/76561198796195837,0.8390026178547262,139.878,2570,0.8060356876484635,109.889,3868,0.8742125060322203,107.689,1143,0.8218539228969085,98.0685,4255,0.8912622661877085,93.8651,1216,0.8300225456809456,90.8009,1459,0.8859324506986779,88.5889,1643,0.8423143926757849,82.2273,1172,0.8085393951759384,81.0682,6160,0.8108914730634219,78.6494,15484,0.8410067257914795,0.7980886829452755,4.169
606,20876,1552.81,/76561198084735590,0.808831776105574,145.575,3109,0.7611454371249173,144.572,386,0.7637854322389972,132.614,4295,0.661604451310047,130.669,1151,0.6708023477985952,109.425,2283,0.634970733061724,107.467,1507,0.6104834758562647,100.22,2551,0.7722368685885486,96.2299,8526,0.5374826901830216,93.1826,1215,0.6169763545545202,85.6951,4780,0.683831956682221,0.6978752426204451,8.285
607,20889,1550.92,/76561198371157110,0.9350007270612185,205.979,293,0.8275970879257105,189.36,1875,0.8266563039411493,183.986,1411,0.8245708856375815,180.602,2871,0.833885853872008,177.443,2133,0.8577983977159453,175.097,3134,0.7822808785498343,169.489,3119,0.8592518141990834,138.3,2957,0.7179652861316378,131.369,1147,0.9104316601111004,127.785,2146,0.8375438895145269,0.8121227228229997,7.284999999999999
608,20896,1549.95,/76561198107990802,0.7311822129972112,114.952,2113,0.7981988792606522,101.783,5304,0.7203135707520198,89.7698,5769,0.8212856942734331,87.8829,2865,0.6576780354361124,85.7486,3348,0.7447449221652299,83.8945,8322,0.7545613731417783,80.8307,12217,0.6735488304479978,79.2284,5257,0.7534705326730973,78.148,7219,0.7033667330261002,77.2255,4965,0.7358350784173633,0.6796418722671236,5.491999999999999
609,20922,1547.45,/76561198005604480,0.8789295661262992,99.6588,3832,0.8897413305763658,96.7792,453,0.8774549141614164,90.8552,1917,0.9092402843164406,88.6525,2971,0.9159968960895432,85.7919,717,0.8612512082859618,85.1311,15697,0.8464731828459172,83.7153,1128,0.8996421128278835,82.6036,3143,0.7945880459645411,81.6147,2538,0.8490526564424423,79.2371,4514,0.8722370197636812,0.8352931404080879,3.215
610,20967,1542.33,/76561198141616975,0.8359599477579451,153.358,1776,0.8029740940752915,140.957,3079,0.7926681777594615,132.818,1663,0.856269365529082,125.556,658,0.8808266186106566,108.65,2197,0.8330017751979487,105.259,6281,0.7268776108332518,102.684,2678,0.8835238304085747,100.741,520,0.8865167742393077,97.4053,2376,0.7410780188149676,91.646,1186,0.8239696213226487,0.8208344908222722,5.3199999999999985
611,20983,1540.42,/76561198093727778,0.869493070933996,147.378,5299,0.9201754750371804,145.384,476,0.8410265206976616,125.883,2169,0.8893763373402194,120.139,963,0.8285566245383362,110.061,1094,0.8452053065735582,107.723,601,0.922264511410618,99.2073,2334,0.8009260240168006,87.5871,8469,0.9213262256185869,83.2941,189,0.7280610221205187,77.2677,2982,0.8566411118287476,0.7946296731576019,4.317
612,20987,1539.83,/76561198044226847,0.8823064101477527,147.795,3734,0.9028041035661944,125.666,535,0.8740322133365311,114.175,697,0.907521725270613,109.399,944,0.9276940220844884,104.838,1929,0.929048053038832,104.167,561,0.7952270797895674,102.048,8896,0.8572631804352288,101.374,4942,0.9145822748058358,99.799,422,0.892358881970811,97.1601,2348,0.8882837944445855,0.8214222839174752,3.761
613,20988,1539.64,/76561198111366298,0.9354961616935893,111.391,651,0.9199706269314323,104.422,343,0.8686903174179781,95.5182,1094,0.910809320562828,90.2429,1111,0.9205008655219034,85.0019,829,0.9153094865881406,82.2627,888,0.8611140609757604,76.0209,603,0.891170115784109,74.8273,310,0.8662408558965229,74.5149,720,0.8393010917763323,73.6185,5631,0.8928602903148596,0.7652558571239765,2.844
614,21018,1536.07,/76561198072617481,0.8623666331988108,112.382,4414,0.7919460031450386,109.15,5578,0.8040044412091265,100.317,2184,0.8753307323862333,98.1065,2270,0.6912049898005945,90.2455,2696,0.7407429223576188,89.9136,5228,0.8538553728317189,89.3871,3252,0.8616083746755039,87.7812,4232,0.8180559308788408,87.4021,8201,0.7782904694088408,85.9027,7670,0.8077405869892328,0.767241661575721,4.638000000000001
615,21105,1523.66,/76561198046710598,0.9446665567196437,139.42,115,0.9309163169221382,136.813,221,0.879826027782298,136.113,709,0.957548715967371,134.826,236,0.9323492776508204,128.738,417,0.8744246091002803,125.548,384,0.9387179275637324,124.156,234,0.9490663030853911,123.423,972,0.9448912041675015,122.102,283,0.9513234190838785,120.329,105,0.9303730358043054,0.8550299230068475,3.472
616,21110,1522.81,/76561198380764277,0.9178097375786294,81.3149,1750,0.8403087848592802,80.3585,1330,0.815428706810244,79.832,711,0.9099050638547993,78.8453,1724,0.8862121375315645,77.9037,3958,0.7973963540877644,74.6319,443,0.8488911639888373,74.5357,2676,0.8451154159657307,73.59,712,0.7978030505104391,71.7734,1732,0.8052527813965153,71.3219,599,0.8464123196583806,0.80743603124144,3.1919999999999997
617,21116,1521.96,/76561198242928192,0.8496361876769777,105.939,1047,0.9089389897094609,96.9571,1305,0.9294190511581816,92.4995,196,0.915688302375929,92.0524,363,0.8503438872898046,91.4056,381,0.9149195273672778,85.9902,2354,0.8924496261281576,85.0557,478,0.9009959995390415,82.8757,889,0.9395944212451213,82.5404,547,0.9457542706310075,82.4924,891,0.904774026312096,0.8581255490913332,2.8339999999999996
618,21221,1510.61,/76561198103026479,0.9367673909927651,114.796,1307,0.9259647991243758,114.741,1182,0.9237315262282667,113.214,581,0.9302569243455624,112.039,293,0.9273251853336005,109.793,1062,0.9187518777629942,106.456,1737,0.9317782744526629,105.888,657,0.8933658545053687,104.391,980,0.9108467733182835,102.484,640,0.8925068740828296,100.985,8135,0.9191295480146711,0.8903117243077959,3.092
619,21254,1507.24,/76561198000724810,0.9100053658204793,117.476,2318,0.832121588911576,116.095,5973,0.842786011930659,114.749,2745,0.8865694969918749,114.196,4926,0.8692766013271966,113.089,1737,0.8706884130304582,112.737,1146,0.905434360817263,107.711,1555,0.9071724760849037,102.607,2823,0.9298338473783703,101.914,741,0.9419850918240177,99.9604,360,0.8895873254116798,0.8500926124114224,3.7650000000000006
620,21423,1490.7,/76561198124739602,0.8838764751346799,156.917,1861,0.86546593759754,108.81,1398,0.7851084571253157,99.6808,4695,0.8073086028345865,96.1554,3472,0.7622435820846328,91.3504,6498,0.8047712056721574,90.3163,4593,0.8096636046678235,88.2802,4357,0.8171645105506364,87.1523,530,0.8613109406988445,83.9238,3836,0.8389532275972618,82.1691,5031,0.8235866543963478,0.7537229968710701,4.461
621,21433,1489.61,/76561199126184876,0.7799448197126819,160.055,1647,0.8743353357520965,155.04,1434,0.76526523122003,142.497,1257,0.6695472941243946,127.511,1103,0.8534986519960038,125.715,932,0.7410747275861963,119.352,2925,0.8654321083352066,96.9751,8291,0.884892043092611,96.9349,9783,0.7331530249110321,90.5268,3034,0.6410687755444177,84.9527,1149,0.7808212012274671,0.8218411596509108,6.427
