,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
71,6039,5530.79,veripy,0.871094456256597,243.498,1566,0.9164790850799298,243.209,1555,0.9281381893002186,230.86,840,0.9228640757388917,220.689,1583,0.9104186122305721,216.77,2397,0.9274087062793076,210.067,1822,0.8622987835515827,208.961,1814,0.8488744330125014,208.33,1568,0.8653633686514222,207.803,3038,0.9040140615588186,206.796,2688,0.8956953771659842,0.7989308250182379,7.188
72,6081,5513.31,WINMOO,0.9128294650088333,251.518,1318,0.9276165460308683,235.688,1259,0.8749211876325595,234.097,2312,0.8861578992135614,232.905,2488,0.8969257760799455,228.847,810,0.8975608047768303,226.788,694,0.8736348961163775,222.947,2278,0.9268296303820415,221.083,1510,0.9234053940008337,218.522,2609,0.8844173125092941,218.478,697,0.9004298911751146,0.8312293400984836,7.268000000000001
73,6168,5468.4,making9004,0.9152758144513535,236.118,369,0.9204152131370714,229.917,1005,0.8973164824096501,216.222,1577,0.898090799330105,213.328,1760,0.9250333011480967,210.829,699,0.8919287368671346,209.632,1396,0.9146606699794263,208.676,1209,0.9280215567614242,206.752,288,0.9058652220072765,206.515,2605,0.8866713609125146,205.872,1497,0.9083279157004052,0.8460982148938918,6.4959999999999996
74,6268,5413.74,esseriana,0.904266673514985,240.342,746,0.9012295224600393,233.993,745,0.9137198318134166,232.048,1624,0.8958950605270328,220.52,513,0.9131979521951019,206.982,1249,0.9110243048649509,206.473,2416,0.8850168301616272,204.605,992,0.8806985817686976,198.621,1297,0.9181501939830177,196.919,900,0.8804361036010251,196.905,1658,0.9003635054889895,0.8712890369798589,6.760000000000001
75,6415,5334.78,skein,0.9008261762611004,239.837,1395,0.8686020083363897,217.081,2428,0.8801418530318786,211.974,1298,0.8832744031797898,206.697,1701,0.8899909716031367,205.987,1271,0.9188809244395013,205.523,370,0.9082699991700359,202.818,2260,0.8860569715142429,200.488,2418,0.8382352667016738,198.269,2409,0.8586851042462095,196.433,1477,0.883296367848396,0.7974670992938635,7.251
76,6444,5320.33,Lotto6,0.9164394711062808,249.365,439,0.8931514543067559,229.28,1457,0.8813081656229702,224.749,1063,0.8983369010373785,213.597,2199,0.8702847030889501,210.969,1320,0.8808807801922732,210.234,1684,0.9040394642402791,207.469,520,0.9009240927152932,205.999,1325,0.9127623214764246,205.464,1174,0.876563300308782,200.456,2986,0.8934690654095387,0.8047716099879887,7.083999999999999
77,6528,5282.06,eHyojun,0.9183880043775972,260.401,999,0.9184237099707894,254.873,1103,0.9368482549809664,252.182,539,0.9183810814139672,249.236,1546,0.9295610884016681,246.864,663,0.9082695987466977,243.051,1154,0.9391241112468036,242.212,1362,0.9237572976703411,241.626,1341,0.9213548301315456,237.163,857,0.9244651531436325,235.767,859,0.9238573130084008,0.8155270498947458,6.851999999999999
78,6601,5232.5,nanikit,0.9230759210788764,220.606,701,0.9228498547953887,219.598,1782,0.8838521391105476,213.449,989,0.9093541362872481,207.589,1308,0.9459672497591894,205.474,176,0.8839083403569715,204.522,2738,0.9289292798312079,204.119,596,0.9099252737983843,202.204,1266,0.8817364936407945,200.925,1046,0.9307973593799053,200.012,1267,0.9120396048038515,0.8806796154592468,6.191
79,6632,5220.87,iro_bound,0.813215487454776,231.098,1739,0.9195467745873748,215.386,1976,0.9046620720950679,211.122,1560,0.8509065265473088,207.799,1659,0.8762667696168324,206.737,2775,0.9126180362852916,202.596,1175,0.8799950774683419,197.836,2368,0.9292718314429471,195.609,930,0.8727609230236065,195.21,2573,0.834225460444432,194.223,1185,0.879346895896598,0.8264521064544703,6.535999999999999
80,6719,5176.88,dos622,0.9010801090826813,211.57,919,0.9014943384697638,208.214,322,0.8902345819571418,205.054,2325,0.9061567846213879,201.933,529,0.936407019268023,200.362,1396,0.9046198642543215,197.742,1495,0.92780654318422,196.559,1413,0.8930402907509086,193.19,983,0.881176824982428,192.868,1264,0.895789582600418,192.27,1194,0.9037805939171294,0.8669232578939595,6.215000000000001
81,6732,5173.09,Kana,0.9162579770066104,237.401,363,0.9195300366647136,233.606,900,0.9336616108636002,217.277,280,0.8914246397094272,216.929,844,0.8747475339753038,207.715,659,0.8956017364884744,201.656,1662,0.9109115254502799,199.653,367,0.9067230435131187,197.616,454,0.9188175329575589,197.416,829,0.9379672184487737,196.754,267,0.9105642855077862,0.8261520328740063,6.319
82,6749,5167.39,Rua,0.9206285925989903,348.385,601,0.9226571373276538,348.314,620,0.9295527747808762,327.154,453,0.8856665473206826,323.671,417,0.9036313304022147,321.971,754,0.8905014164583,316.792,924,0.9034610854596826,308.173,806,0.9074503602654673,305.087,1231,0.8779733028643851,303.894,804,0.9085640018338513,301.546,1135,0.9050086549312104,0.8881966913016193,9.883999999999999
83,6916,5086.46,Ball sack gaming | Soba`s,0.9310206385629495,206.289,1317,0.7813151624146355,201.932,3054,0.9063407132100861,201.145,724,0.8444080090937461,199.003,1524,0.9260601286595772,198.968,580,0.9172107627229514,195.003,1109,0.8672888686546779,192.513,1222,0.8892149820420728,190.503,780,0.8996802367202787,189.205,1833,0.8832487761856189,188.487,1137,0.8845788278266594,0.8315885756912755,6.373
84,7026,5036.89,[KR]Freedomset,0.9453351350840554,211.634,848,0.9094904331914555,204.746,2540,0.9040075323446335,204.209,1766,0.9555113736866311,202.473,428,0.9270465712062153,201.568,1562,0.8730938598271436,198.555,1871,0.8770691234308496,198.48,1036,0.9285979569867995,195.231,642,0.9145781132908221,190.702,714,0.885288862418106,190.645,2099,0.912001896146671,0.8327365947606696,5.949
85,7106,4995.57,sstt_KOREA,0.8698272979494456,225.438,1966,0.9475780906539212,211.244,78,0.8997613861901328,202.533,763,0.8769406488565645,202.24,930,0.8620094248709296,200.394,1205,0.9121312248202773,196.992,675,0.8689058444112326,196.6,1546,0.9005611389805689,196.415,2328,0.8019422525475811,195.259,372,0.9015115462497699,191.04,1727,0.8841168855530424,0.8657140945585181,6.808
86,7269,4918.13,ReaTi,0.8982555821789906,232.918,2000,0.7958765992185782,215.894,2402,0.8997818016606985,206.655,533,0.9247778116959574,203.643,831,0.8307797868125284,203.414,2307,0.8826913539428005,193.64,727,0.8349707161258957,186.183,1534,0.9151660571942737,185.287,858,0.8955496233646095,185.239,863,0.8022767247550932,182.514,2680,0.8680126056949427,0.7832569989455416,7.072000000000001
87,7620,4747.77,Oryu0929,0.9096466627317717,242.436,702,0.8881585252567977,241.679,1902,0.8915155400370318,225.8,387,0.9055750225777319,222.468,615,0.8983322605184622,221.421,567,0.8751351823568573,215.607,2417,0.884483465900918,214.774,1630,0.9163212538287123,212.667,2041,0.9076091896784086,202.133,2274,0.9249875990632966,195.925,617,0.9001764701949988,0.8407404008509748,6.825
88,7669,4726.74,LovelyCharry,0.8799762951674948,202.923,2130,0.938423594114701,202.777,1265,0.8647594898948467,192.23,1258,0.8142505550384235,190.926,3666,0.8559965977513936,186.725,2171,0.8181239309554924,186.611,1178,0.8885375494071146,184.456,2947,0.8569675265327439,184.019,3002,0.9232065627563577,182.068,436,0.8688971775315927,179.496,1338,0.8709139279150161,0.8048593245214232,6.775
89,7800,4668.03,GomAhJae,0.9054840579710145,224.638,678,0.8973035448510238,201.565,1353,0.9123240483176466,197.205,734,0.9248636461348491,182.755,558,0.9036781293895639,181.958,1816,0.8753679229988651,180.512,2013,0.9398931616372448,180.008,1233,0.8626332082171164,175.534,583,0.9175601250934049,174.554,1864,0.8566940204187928,173.495,971,0.899580186502952,0.8397192040378745,5.979
90,7860,4644.24,HANA,0.9081366272599924,203.339,362,0.9044673747003737,195.321,350,0.9221135283755939,194.787,755,0.8872538598199617,189.682,990,0.8603960361259138,180.494,2660,0.9222905533027186,180.376,717,0.8749205589777326,176.744,2940,0.8787137923935379,172.363,860,0.825124789507138,171.915,4936,0.9320755093588291,171.769,690,0.8915492629821792,0.8526195538171897,5.964
91,7920,4621.55,JeokJone,0.7679402112545742,179.212,728,0.7586144147657113,178.523,1041,0.8207278236661644,176.514,969,0.8062297209604153,174.238,1407,0.8655165898918282,172.571,3808,0.8258514450456304,169.709,2230,0.7414820644568701,169.567,610,0.8039242265071673,169.489,1089,0.7554668089537434,169.275,1296,0.8125800500922357,167.193,1600,0.7958333355594341,0.7531519621053273,8.843999999999998
92,7993,4596.23,ICE0208,0.8632437648021988,234.665,1265,0.8498492798182,203.672,962,0.869756582506883,202.326,708,0.8839894149424815,194.455,1783,0.8213906385080895,194.086,1664,0.8619494059999913,193.898,1410,0.8631282633879354,193.617,1046,0.8092149346661301,191.487,2184,0.914615240681097,190.868,193,0.8839783119074354,189.509,1877,0.862111583722044,0.8553388263045087,7.745
93,8008,4588.64,DARTH_MII,0.9224768683274022,201.986,762,0.8113770283125398,201.489,328,0.9264625746097123,186.647,228,0.9214997221153435,185.21,929,0.9372210750301734,184.981,1145,0.9253531758869837,181.907,111,0.8636116914066568,180.379,336,0.9174235924685652,174.424,1870,0.9269292358208611,173.395,72,0.9328054910262226,171.401,568,0.9085160455004461,0.9406685405457975,5.678
94,8019,4585.69,BariStar2,0.9087330646991358,204.289,847,0.9097490312720312,202.356,3653,0.9045577119781081,185.06,2723,0.922102395277557,176.614,1404,0.928586229772136,174.882,1744,0.853583027165856,173.832,2219,0.8787357068269546,173.04,3522,0.9083645808563955,172.891,1776,0.8978299280873506,171.809,3748,0.8878389232856391,168.943,1487,0.9000080599221162,0.8452325143112573,5.735
95,8096,4555.67,TTeokbo,0.8691387617383604,250.336,1344,0.9280054263040087,249.479,1516,0.8939621463455931,218.927,1833,0.8891084646844756,208.3,2016,0.8675863976780659,204.758,1483,0.875036876522508,200.858,1519,0.9132359575342603,191.651,1028,0.8443982540012471,188.814,3807,0.8445335619460297,185.977,2041,0.8514376130768891,183.517,2268,0.8776443459831438,0.8097420404770245,7.275
96,8141,4537.67,Positif,0.8767394384999281,192.533,1739,0.8557866885826062,185.506,2113,0.8633798305134104,180.926,1560,0.8438718209888064,174.923,1714,0.8185044206184316,171.9,1510,0.8366927019308962,171.762,2488,0.8978105909820315,170.855,1582,0.8606319838918983,169.756,1226,0.8469709643448172,168.735,2577,0.8998335905116336,168.208,790,0.860022203086446,0.8015941986174181,6.9159999999999995
97,8316,4464.5,Chino,0.9258217009818247,280.938,420,0.9324918750623481,245.254,330,0.90301625138253,244.873,455,0.9217669043550715,234.189,346,0.8791473295052309,207.907,1283,0.9312537785036958,206.586,1296,0.9155557335133249,205.593,343,0.8721390729666146,193.213,1130,0.8323913342736698,184.246,1197,0.92099239221437,175.101,994,0.903457637275868,0.8797273103191317,6.7620000000000005
98,8506,4388.27,한시야,0.9120817226583775,192.56,2469,0.8834691358746835,189.556,2315,0.8852130004848197,186.417,567,0.8903349495780452,181.433,600,0.9077443635972615,175.632,1378,0.9150449106714589,175.579,1509,0.8806423290923543,174.913,3471,0.8754302968504839,170.068,2746,0.9073438465086824,169.364,2206,0.9298080082222017,169.025,904,0.8987112563538368,0.7371485348499285,5.715
99,8631,4339.11,Laywolf,0.9008736742083772,236.09,822,0.8705400365707814,226.001,1937,0.9301721840529877,204.089,557,0.9172401859563718,187.413,795,0.9235633349453727,177.781,885,0.8806816036791497,176.661,3373,0.873957299204593,175.86,2957,0.9104040920716112,173.735,592,0.8729606625258799,173.035,1129,0.893400567412858,172.68,1578,0.8973793640627982,0.8236048779022314,5.941
100,8638,4337.08,pokid333,0.9224062821881821,184.422,2273,0.9414228605794743,181.757,1128,0.9423573450574975,178.009,108,0.8941536883399525,172.558,955,0.9212600061026677,166.169,2092,0.9095949234920845,166.008,730,0.9371514395202704,163.81,474,0.9161293688831909,162.861,2210,0.9297552180847375,160.787,1583,0.866591404956744,160.394,1620,0.91808225372048,0.9095874030245793,4.880999999999999
101,8662,4326.89,banana joe,0.8646561774195006,206.473,2819,0.902034087347301,196.676,1046,0.8825098415409542,196.323,2467,0.8752886449500978,192.586,2534,0.8711600118308193,190.595,1033,0.8369591210771656,183.536,1867,0.8550118160458825,181.958,1969,0.8675796453798472,172.393,4053,0.8689441867004077,168.587,753,0.8639588248875174,167.723,994,0.8688102357179494,0.8535898789355412,6.803
102,8883,4246.02,Yeon,0.836699438379504,184.683,965,0.8694119642721354,182.67,2888,0.8936037938867413,174.813,3057,0.8833503454542236,162.535,1641,0.812531668067442,160.854,5809,0.8678450864306434,159.36,812,0.8226219673498303,158.818,1799,0.8268081064983983,156.174,2038,0.8560404770628605,155.934,1614,0.8913712084828281,155.251,3423,0.8560284055884606,0.826610005161563,6.470000000000001
103,8925,4230.45,blackcow 75Hz,0.8816169480274741,214.54,1106,0.864129466878315,211.348,1382,0.8782691801598405,185.511,672,0.8324002003765698,181.809,1172,0.8288984782831974,180.663,2368,0.7717834317149912,178.579,2094,0.8105289863417939,176.326,1478,0.8387048574516056,174.904,809,0.8004691114866092,174.659,1036,0.847458751187161,171.223,1894,0.8354259411907556,0.7764221375878587,8.077
104,9055,4175.41,kojmal,0.9328202042337641,177.484,996,0.8945654257402639,175.693,1562,0.8965498993602525,160.442,3561,0.8866944912794715,159.357,4541,0.8837992857931746,159.17,2283,0.8796642982078258,158.937,1659,0.8880003859666051,157.521,506,0.9316903939877783,156.675,1040,0.8737805412484082,155.962,1123,0.9229318355176479,154.58,1796,0.8990496761335193,0.873511388067656,5.156
105,9133,4147.25,TT,0.8802025120772947,196.362,959,0.9315063833004167,194.493,1699,0.9144285502626284,182.484,2482,0.9377238475961368,177.722,1357,0.8963954262933043,175.818,3650,0.899824025328572,173.249,1756,0.9085028125019253,169.711,529,0.9052547219076869,166.353,687,0.9412155038302453,165.162,440,0.949384365234316,160.7,247,0.9164438148332525,0.9157954087901288,5.137
106,9521,4005.88,Suicide Squad,0.8579702870361783,209.97,718,0.7970591707792624,208.169,340,0.8461851024421913,203.778,590,0.878138146116815,203.629,1136,0.8172572102066814,201.6,645,0.7780699143544142,196.42,204,0.8132694532741315,187.43,1737,0.8263455040116451,174.858,2011,0.7561424616361709,173.97,1006,0.8572498842543879,165.283,2047,0.8227687134111876,0.7575429178408253,8.894
107,9569,3986.49,HIKANI S,0.9294747277484179,175.767,1701,0.8849033933532603,172.683,1920,0.8516996813865831,171.678,2918,0.8596552361342098,162.479,2944,0.8837295827197887,162.007,3095,0.8695339633624647,161.883,5278,0.8825809649117632,161.843,1665,0.8287083362694666,159.744,2306,0.8900115037977769,159.53,1970,0.8755286565060406,152.18,5009,0.8755826046189771,0.8377801316251859,5.9510000000000005
108,9614,3970.14,MilkClouds,0.8816909564713831,181.675,3175,0.8604852800778178,166.556,2251,0.886055002679515,166.435,4064,0.8520795851693265,162.828,2629,0.8095080804921281,160.204,2097,0.8189522252382389,150.654,3047,0.8068896415640617,148.287,1923,0.787424353951873,147.082,3494,0.7904154925582011,145.751,3084,0.7682879153731171,145.182,1857,0.8261788533575661,0.7325626615245048,7.094999999999999
109,9781,3916.9,Molangg,0.9090624952432175,176.156,5669,0.8764601042656462,176.089,1053,0.8664800595641684,175.588,1355,0.9067594276959253,175.073,976,0.9268368055780979,171.676,1824,0.8936400749454667,168.427,1401,0.8873518265718637,166.43,1343,0.8758909556116683,165.531,719,0.8902723986805409,160.353,1126,0.9203912285283439,160.023,1136,0.8953145376684939,0.7410980454180398,5.534000000000001
110,9788,3915.25,코립,0.8944424117395197,218.862,527,0.8433497836894871,196.928,2037,0.8758434758590874,181.008,2000,0.7997715510626147,167.932,4457,0.8079009037244489,167.485,680,0.8146244577796374,161.452,3040,0.8473645798005833,160.71,5416,0.7987982180474497,156.4,2416,0.7142685241612744,155.361,1333,0.7663432201425061,153.891,1764,0.8162707126006609,0.7689963387006107,8.027000000000001
111,9873,3885.15,Choco,0.8449974582658946,176.479,2259,0.9016214374804257,175.54,1252,0.8129073170498244,165.719,1188,0.8853302050907836,159.638,715,0.8457597817266644,156.075,1991,0.8553017879284829,152.794,1615,0.8793430815732345,151.296,1293,0.8111088418211453,150.984,1894,0.8420621048490772,150.121,2008,0.8639886131302784,148.245,825,0.8542420628915812,0.7580735077487057,6.4159999999999995
112,10046,3819.2,cubeS2alon,0.9229643154970102,220.104,1876,0.8615051900116104,207.527,1522,0.8456550357122415,189.91,3723,0.9046780268862173,184.528,122,0.8003588559132303,182.719,3191,0.8220752550272001,181.527,1102,0.8482768755970314,177.777,1818,0.789110504513323,170.065,1543,0.9375836398922458,166.256,1262,0.9261889439595964,163.742,597,0.8658396643009706,0.846595429536798,6.910000000000001
113,10066,3812.36,Crocell,0.8820112176299774,177.119,4088,0.8515305889814174,177.078,1952,0.8549713877847377,172.275,3201,0.8774623447690643,171.229,2267,0.8224414380168379,169.108,631,0.8850927912210703,164.394,1378,0.8350690453878388,161.969,1849,0.8854889011190608,161.825,1400,0.8752502187861857,159.946,1165,0.838473739604797,158.737,1918,0.8607791673300987,0.8237051716484086,6.561
114,10371,3712.13,뀨냥족,0.8393902501023475,165.114,2488,0.88363263163371,163.658,2247,0.743373035006913,159.162,3088,0.8263366153783016,159.073,2830,0.8055469417530959,155.691,2538,0.8783773151426458,154.125,2962,0.8813339287846161,152.714,3534,0.8705281060573024,151.696,3484,0.8839881479890074,146.856,2012,0.8563903571755935,145.781,2633,0.8468897329023534,0.7113135054734672,6.493
115,10678,3601.88,Arcmae,0.8992432073854999,170.222,4003,0.901337138429264,164.461,3384,0.9168530456518879,164.201,2635,0.9120684234951272,153.162,1410,0.8729698052129262,145.203,7602,0.8707141867122941,144.294,4272,0.9351185585878716,144.211,912,0.9218041162277821,142.535,487,0.878202071705827,141.609,659,0.9349498737521708,141.058,811,0.904326042716065,0.8456918190234446,4.702
116,10754,3574.86,블릭,0.8723169628377802,173.266,1164,0.8725594460492987,168.313,1420,0.8171244272078405,143.908,2589,0.8181661437082695,143.34,1790,0.8852071624928078,141.415,1046,0.8568373975585148,140.409,2145,0.9037480927420714,137.888,701,0.822829386763813,136.523,4331,0.8481273558804194,134.558,2882,0.9081726876873591,134.253,448,0.8605089062928174,0.8160650214086381,5.71
