,rank,pp,playerName,acc1,pp1,scoreRank1,acc2,pp2,scoreRank2,acc3,pp3,scoreRank3,acc4,pp4,scoreRank4,acc5,pp5,scoreRank5,acc6,pp6,scoreRank6,acc7,pp7,scoreRank7,acc8,pp8,scoreRank8,acc9,pp9,scoreRank9,acc10,pp10,scoreRank10,avgTopAcc,avgAcc,avgStars
381,30604,817.837,/76561197990294420,0.9045818151063875,188.319,1163,0.9146266175221119,174.148,844,0.8816401951757833,126.621,1075,0.8504824020041046,100.148,6170,0.7882173871112471,85.3716,4822,0.8591735537190083,66.3342,7046,0.8377604545493441,65.5712,4384,0.8112332512988789,58.5685,1033,0.41788545602726535,33.8043,6893,NULL,NULL,NULL,0.8072890147237923,0.8072890863088539,4.615555555555556
382,30637,816.424,/76561198225722076,0.9138381280235361,117.619,543,0.8677005949033652,110.935,1207,0.9274330374079975,97.6895,387,0.8418855051789369,89.9446,11843,0.7897464590944497,87.8853,2454,0.8761675455178589,76.0102,2873,0.8236330048657627,72.821,1880,0.795394027515079,66.7139,5602,0.830309779767722,62.734,10348,0.8573152549156952,59.374,1505,0.8523423337190404,0.8462679128938412,3.3549999999999995
383,30673,815.209,/76561198357600492,0.9222643033883755,105.044,3776,0.9155440023479099,92.5251,600,0.8951699660373895,91.5128,533,0.8483610355256396,74.8281,1765,0.8382891230916631,74.0946,6889,0.8435623051589513,73.5749,11855,0.8426122225052413,71.1754,4392,0.8243596955965355,69.539,13908,0.768432253783848,65.226,8787,0.8384739796403767,59.7054,2096,0.853706888707593,0.8470189515624894,3.071
384,30813,809.332,/76561198048118325,0.9084937743032504,109.284,1567,0.8778628393788405,93.943,2952,0.849420664513197,85.0094,4629,0.8785672111789018,81.0876,2901,0.856706490947161,78.1132,7127,0.8910467529487834,75.0798,1597,0.7634682030370281,74.5315,9564,0.8326062703122221,66.7694,2188,0.8966280454065293,66.4379,1503,0.8459485732802166,55.2132,2127,0.860074882530613,0.7993956710038964,3.0420000000000003
385,30833,808.568,/76561198179473021,0.8390787761480968,143.36,3321,0.8357290145470727,128.832,4770,0.7805266776098881,123.059,3940,0.9009483327373727,121.629,3015,0.9035964809882098,93.6764,979,0.7920624602867389,71.4171,2051,0.8651395867125582,70.0101,6832,0.748045574996208,67.7861,16928,0.6167259675210576,40.2036,4012,0.6177721556865865,36.5319,4334,0.789962502723379,0.6455664370312084,4.99
386,30933,804.673,/76561198356592404,0.8797280611281396,94.943,2824,0.8466389629721516,91.8085,10997,0.9095254203561834,90.8408,1483,0.7550952429667519,89.3303,9528,0.8887269705830657,87.2641,1500,0.8052436737768234,65.3017,5397,0.795158842649865,64.8325,34649,0.7186494254883175,60.9699,2493,0.7814876361020858,58.8306,2714,0.77833416173138,58.1195,4397,0.8158588397754765,0.8015838843665003,3.496
387,30966,802.986,/76561198283514333,0.7412596796494753,95.6341,1055,0.7166459743632537,93.3851,1958,0.732847977847167,84.5274,1537,0.8297059846547314,79.6919,1497,0.6989330512080765,78.6484,2363,0.8959464005702067,78.5239,986,0.7453139347783965,75.4035,2696,0.8087030899176735,67.4575,7442,0.680125073543508,66.4647,2406,0.787867347145159,65.6549,2465,0.7637348513677648,0.7497785029809602,4.518
388,31111,796.771,/76561198162300708,0.8698543460099524,77.8585,2919,0.8677269004997589,74.8516,253,0.8425858062726148,71.0954,2117,0.8614073553137799,68.7105,533,0.8757077335418856,68.6905,351,0.8068183456892087,66.8346,653,0.8675623972768831,65.3462,729,0.8231985052769782,62.9425,29124,0.8603870882069782,58.091,620,0.8089484233998535,57.0538,8079,0.8484196901487893,0.8006401132700914,2.773
389,31171,794.269,/76561198075533597,0.8669246604738454,108.699,1291,0.8477155877007936,94.3827,1247,0.9097679163478705,87.7293,1239,0.8539432480252297,87.2159,2885,0.8102370598168046,84.5959,1702,0.8729078501223229,83.1599,5454,0.8374784125085297,71.3755,2077,0.8433918229751923,65.5769,4464,0.8306441046290526,64.6058,3093,0.8580186656319562,56.7831,2635,0.8531029328231596,0.6995425540583328,3.2589999999999995
390,31261,791.277,/76561198839230607,0.8719525313161456,88.9143,3175,0.8618626347112756,83.4525,5254,0.8747168904027249,82.3845,6622,0.8556577976169555,81.6413,2620,0.8431245704860952,79.0207,1307,0.7555078816258746,77.2662,897,0.8423770430814256,73.088,1727,0.8206951347955431,72.0391,2468,0.8694227954266724,71.6507,6422,0.819192208068114,65.8201,3821,0.8414509487530826,0.7493910952071292,3.3039999999999994
391,31312,789.292,/76561198334473188,0.8543596057241437,109.846,2696,0.841412636612877,84.1571,5031,0.8607529754675735,83.6621,3877,0.8489376475489515,78.7803,1284,0.7929210646062153,78.429,11736,0.7180574406015506,75.3947,12759,0.7127422401984016,70.1748,5637,0.7778862696470191,65.3115,11913,0.8313992829369288,65.2065,26324,0.7427768076479119,65.0979,7849,0.7981245970991573,0.7860026975641838,3.8800000000000003
392,31313,789.277,/76561201794914462,0.7401685967092876,113.95,5401,0.7293265459400817,93.7624,3366,0.8094985905868284,80.5081,2145,0.7342468159859464,79.7656,4226,0.7893288895621875,56.4813,41120,0.58892314234081,47.6401,6124,0.6880432683021055,43.766,8754,0.706487428989257,42.4352,3995,0.7355630614444844,42.2237,30910,0.7714109197621438,40.1522,13216,0.7292997259623132,0.6210056816712666,4.896999999999999
393,31331,788.696,/76561198169938805,0.8021944139209158,113.666,831,0.8476116150141921,112.507,332,0.7347547513419345,82.3752,3714,0.7706488825129045,78.0351,5505,0.8438562825942894,75.53,2300,0.7913018668982199,74.7989,20853,0.8045964199549744,69.7706,1264,0.8027259798986945,58.5364,3851,0.7122383774121356,47.8698,4180,0.7141549879733473,45.1021,3825,0.7824083577521608,0.740529306624426,3.9580000000000006
394,31452,784.021,/76561198399646366,0.8732881093810411,89.9467,1937,0.8739867696813615,80.8699,13889,0.8522676252351546,78.9919,5929,0.8780337765001797,73.5435,4970,0.8407982368262873,69.0171,11575,0.8302923034717121,66.2993,4556,0.8049956614407386,63.1857,3230,0.785706916153719,62.9805,36953,0.8199176175134448,62.4716,23096,0.8757999330707648,61.4494,3839,0.8435086949274403,0.7641849266944378,2.975
395,31784,771.055,/76561198823473891,0.8489394029511795,134.783,1633,0.8631849996080947,129.723,1372,0.8482356316343119,126.042,1036,0.823835490489948,109.352,794,0.7998362765848588,103.865,931,0.8144168439556927,96.6987,609,0.74073552361853,95.4798,1057,0.6871160521215671,60.7683,17626,NULL,NULL,NULL,0.8032875276205228,0.8032875276205229,5.15,NULL,NULL,NULL
396,31852,768.117,/76561198095473597,0.8975435436307907,104.494,1725,0.9042160387501011,98.7322,801,0.8998814622539476,92.8052,442,0.9079096607302756,90.0959,1552,0.804571145914411,82.6775,3938,0.8244286636539703,78.6831,3022,0.910530071121136,78.0682,1016,0.7452353217415699,63.2158,11705,0.831687083797359,63.1307,10204,0.7600817377280717,57.9594,43138,0.8486084729321632,0.8188187657872946,3.219
397,31875,766.972,/76561198440963955,0.9143357273405925,75.5942,1784,0.7741441132902278,73.1833,8502,0.7902521229459009,64.9007,12664,0.7872515188091935,63.2831,36543,0.6029295246470839,56.0029,8680,0.8144937118217751,54.4177,14042,0.8264903126009614,53.7717,3129,0.6727773414036871,51.8986,6685,0.6978417411503307,41.9323,75736,0.7621513642760938,39.3932,8420,0.7642667478285847,0.5513060430708553,3.2440000000000007
398,32021,762.392,/76561198356814160,0.800847098686997,74.0499,1576,0.8450830288415976,73.27,2556,0.8110997561493863,69.9281,5098,0.8138089671556242,65.0731,1550,0.7198696854740847,64.7427,15623,0.7957499318899341,63.3442,5800,0.832167916041979,56.4593,1302,0.8860854801801137,52.8454,342,0.7435603389477822,50.5043,4509,0.7772321162073426,50.5006,9220,0.8025504319574843,0.7347412105846548,3.1
399,32041,761.622,/76561198064728961,0.8591262390517649,65.0509,656,0.8015639125774733,57.0943,3607,0.8064002217807144,56.8324,1645,0.7656268165084286,55.768,5030,0.7416524862923047,55.4618,16726,0.815565966144226,49.188,1776,0.739088215288148,47.3694,4142,0.7859999093258376,45.713,588,0.7054857263929308,43.142,44293,0.7747584848451315,41.7137,821,0.779526797820696,0.7190410140901368,2.769
400,32110,758.907,/76561198343042850,0.790270751583349,112.436,4896,0.7352564230002054,99.9901,4549,0.779440128405237,99.2241,5640,0.7869019204068579,94.1551,9628,0.6418777082000965,87.8736,6263,0.7256625214541084,85.7582,5604,0.6399221876664973,85.1328,7461,0.7187290727141329,79.837,13950,0.584817549023818,41.2534,7108,0.7121720334566456,39.2399,4100,0.7115050295910949,0.6612909342973586,6.191999999999999
401,32191,755.734,/76561198079035196,0.7850004097559745,143.331,3154,0.8819019240901906,116.765,452,0.742218894588761,107.762,3849,0.8087084493073552,107.313,2976,0.8931530920095389,100.921,3672,0.8885792971564396,99.3906,3925,0.8300706690773955,73.0827,24618,0.8106175115207374,61.3424,16600,0.6273886586118705,23.475,1501,0.42693093651874864,10.7165,4515,0.7694569842637012,0.7694573165392907,4.1339999999999995
402,32549,742.932,/76561198097816943,0.8790966939947317,118.044,965,0.8231957492118942,117.033,4095,0.7529298415222836,90.1968,9332,0.7735793317559528,86.8847,3270,0.7963138878739902,86.6186,4527,0.7931409830253069,80.2708,1253,0.8296639838127244,72.9461,24739,0.8391881302367236,72.7959,2865,0.8329258744387453,65.2815,3026,0.7546907009490695,59.0712,3646,0.8074725176821422,0.8074725176821422,4.1160000000000005
403,32595,741.66,/76561198025766334,0.8400122136900611,92.1163,4690,0.8416692126232702,76.9787,21168,0.7427255992989136,73.6562,5596,0.7282910596492502,68.0359,6734,0.8863172847648522,65.5523,5813,0.7540335020580279,63.1962,26362,0.8179429425014262,63.0076,2315,0.8119730460534786,62.786,10721,0.8327574923132015,62.5565,5031,0.7262656343061346,52.4143,20468,0.7981987987258614,0.7701204368526934,3.4259999999999997
404,32636,740.108,/76561198286902340,0.7654886772252057,78.8487,5946,0.8039318134419283,70.0039,774,0.8217410897975979,65.0558,4941,0.7650211495807189,64.4589,2920,0.7877651192229197,60.5957,4060,0.7495374307769215,59.4212,13548,0.7591411528425397,57.7751,43362,0.7599449606961728,57.6995,8588,0.8294954462919806,57.6822,902,0.7096287810196049,50.338,4905,0.7751695620895591,0.7190229934370591,3.4
405,32637,739.991,/76561198278604826,0.9390031813361612,149.553,142,0.9126619256483414,118.548,500,0.9040488142844988,114.872,446,0.9032911392405063,106.704,853,0.9030497283610315,104.042,1450,0.817901914789155,77.9091,1252,0.819222347375535,76.763,4254,0.8069336691964605,71.5673,9877,NULL,NULL,NULL,0.8757640900289613,0.8757640900289613,3.5387500000000003,NULL,NULL,NULL
406,32723,737.213,/76561198446225515,0.8122228694030126,85.3547,2960,0.7939520163935211,72.1126,1593,0.8205281238072105,69.3568,6520,0.8109414721306236,68.778,9513,0.7820214022094597,60.7751,18745,0.753284692935088,60.4891,10609,0.8087244139782369,59.7208,3703,0.6885334596146447,54.6514,9435,0.7236053364812902,53.0498,15878,0.719028213472495,48.139,40741,0.7712842000425582,0.7133825663542449,3.472
407,32730,737.148,/76561198334823858,0.8931599745571288,101.332,7978,0.8371171618185201,88.0751,12667,0.8800641154077339,84.9297,5882,0.8146609138179002,79.3848,3627,0.8367989075959849,75.9465,6599,0.7866168192380174,72.3517,8099,0.8109110725180926,66.3497,1032,0.7330648522184765,64.0524,10438,0.8282440918460284,63.895,3177,0.7835327778529588,63.649,3151,0.8204170686870842,0.7707465051615366,3.472
408,32762,735.992,/76561198088095281,0.8719303237447518,88.9038,3176,0.8465485967848663,88.4735,717,0.7725835509012611,82.9783,4176,0.8572752947732367,76.8628,3463,0.8563536413611376,69.2286,2287,0.8086607882159822,68.2632,9797,0.7501078501371613,66.0594,1713,0.8600401337792642,64.1783,2296,0.8345468918433345,58.8006,10640,0.8060597910138652,47.8783,2887,0.8264106862554861,0.7850293722137548,3.222
409,32799,734.803,/76561199150694015,0.8340879071659377,150.057,2816,0.888772831633607,128.687,1052,0.848865040676588,112.832,4955,0.8787941729587111,103.464,1141,0.7326954224340934,68.835,7414,0.8166249264414063,65.4367,10194,0.7577435871756031,62.9338,9228,0.7720979467301795,58.0749,1484,0.8055376996590777,29.5975,34558,0.5807959074289293,22.0035,9188,0.7916015442304133,0.7702872940136186,4.182
410,33039,725.503,/76561198010707780,0.7693330658335961,104.527,5660,0.729257977191949,98.891,4111,0.7675388176652871,71.6232,8824,0.822581049067679,70.8378,26803,0.7412624925258392,64.6316,2815,0.8291996162197647,64.5513,27027,0.7207827112214484,63.6276,5671,0.7880552593070265,60.0486,2596,0.5314172875775938,42.9883,6420,0.7836538214019101,41.7528,11922,0.7483082098012094,0.6901473414177276,4.502
411,33208,719.178,/76561198813070088,0.8259763759738628,100.116,6433,0.8656292747073361,92.6602,4581,0.8294692492246475,91.2278,1691,0.8298147178742323,90.9338,2763,0.8743079803059733,87.9534,2558,0.8656808292355043,79.641,2281,0.7961978903117823,73.1892,856,0.7977256899435236,67.8249,3335,0.8031389183457052,58.9589,36212,0.7438526591580302,55.9171,5664,0.8231793585080597,0.8084693099471647,3.622
412,33269,716.815,/76561198103163930,0.8653519485083006,94.8551,1545,0.864643489038377,85.3366,2270,0.86423798130753,82.2976,1571,0.7820250392162666,78.307,3566,0.7593547814248084,68.7184,7338,0.7333965744400527,65.7865,1925,0.6672843318921144,65.481,9910,0.7147795476161843,63.6558,16494,0.7586135258486928,61.2977,13105,0.758931475029036,51.1993,52478,0.7768618694321363,0.7360382109038786,3.806
413,33298,715.832,/76561198090839081,0.8874694813682211,99.8903,3384,0.876635594630062,95.1614,2169,0.7896557778496511,75.5834,2348,0.7445881187255018,73.1015,13450,0.759890791316839,70.5463,15550,0.7494699308517871,64.44,25299,0.8048002060174256,61.313,11325,0.7737895138623825,59.7653,9165,0.8017573328158146,59.7357,2185,0.7403598827898259,53.1113,12882,0.792841663022751,0.7748479663604327,3.561
414,33814,698.43,/76561198112668697,0.8673090548391668,90.5035,2555,0.8655353690299282,76.8563,2124,0.805073548929947,66.9173,31947,0.8476085299996687,64.5519,3985,0.879177285247252,62.6479,3623,0.8109457033114389,58.506,12448,0.8303473688457349,52.1839,2303,0.7870147709588518,51.7558,10837,0.795661518335091,50.9668,7383,0.7876385168958524,49.1868,3435,0.8276311666392931,0.8043253748388453,2.774
415,33834,697.644,/76561198155960137,0.8951233958538993,93.8882,3654,0.8373409891378341,89.7653,4154,0.8539594071370441,82.9777,6513,0.8148657197791974,80.6744,16690,0.8419003756627473,79.9924,2687,0.7695383093041221,75.2389,5707,0.7998428158419176,72.6081,4102,0.7378190092361326,69.1395,1664,0.8396649969945903,68.6745,11768,0.7733523148215401,61.0449,14185,0.8163407333769024,0.8036074358683841,3.6159999999999997
416,33933,694.715,/76561198248733744,0.7450520523218281,107.871,6666,0.8268314939324741,93.5885,3398,0.8121463077984817,91.2019,3924,0.8648888603984038,84.7168,2806,0.6352135204025738,84.6983,3706,0.8272895298382554,73.595,1002,0.8184811506134514,69.2176,5371,0.7691428236969691,69.2005,2115,0.8662230449792365,62.3969,1379,0.6721551159822562,60.2089,5350,0.7837423899963929,0.783742389996393,4.319
417,34008,692.322,/76561199097537516,0.8868271131263806,101.981,1058,0.9147224569209422,95.1691,872,0.8630632006209362,68.0319,2129,0.8384406403070241,67.3041,24094,0.8571688640468774,59.074,292,0.831597556593604,58.0196,11175,0.6994794097583743,45.4623,9636,0.7162252053696654,45.2799,32125,0.7768722439129171,44.416,1084,0.6888866779424933,44.3221,1703,0.8073283368599216,0.7477812600362441,2.8589999999999995
418,34046,690.961,/76561198293925152,0.8404460162263366,82.0196,3698,0.8731458660913446,80.0448,2089,0.7925871766963833,79.9421,2053,0.8422701379121935,79.0589,3379,0.8066756067500214,74.8859,18273,0.7803857168605932,72.2557,2297,0.7955181796509573,65.9492,12185,0.7640331246353591,63.2252,3059,0.7027318635299914,28.4326,5819,0.8289292415163182,25.6898,20128,0.8026722929869499,0.7484403034600355,3.6700000000000004
419,34107,688.971,/76561198095342083,0.8987225959022273,157.218,339,0.9301358088361699,153.312,1112,0.9524865410161907,114.808,205,0.937426387670718,94.3579,256,0.8006375984618247,76.9551,19252,0.8667076923076923,66.5866,2143,0.9277318954337588,51.8783,286,0.668964282160979,35.6129,18624,NULL,NULL,NULL,NULL,NULL,NULL,0.872851600223695,0.8728516002236951,3.09375
420,34114,688.631,/76561199007765721,0.8627281517674542,66.6346,1917,0.7687176831323419,60.6132,14543,0.773229084347966,59.1397,11058,0.8026614088934962,52.1291,2970,0.810549749962619,46.1348,1055,0.6618141568542995,42.2418,59742,0.6754252209295468,41.6959,10825,0.6909989184512222,40.9825,4348,0.5786701097482246,37.2658,13037,0.7254202383710454,34.5986,18766,0.7350214722458217,0.5378557901407619,2.936
421,34148,687.58,/76561199178702284,0.9029484296498165,133.461,1336,0.889633831872099,122.998,2534,0.8151319167744577,108.436,2876,0.7858395975936279,76.2136,3882,0.7898711326059512,73.0822,7853,0.8106343387384937,66.5386,15670,0.7936142399943905,64.5299,35024,0.696592445574645,54.9923,34514,0.6867256935376528,43.1897,9981,0.6423250957187608,26.815,17336,0.7813316722059894,0.7813316722059895,3.7129999999999996
422,34150,687.514,/76561198180803977,0.8874506348922747,79.6428,3596,0.8810525537004612,76.6262,8190,0.8470966486318166,75.2228,834,0.8721245298327682,72.5614,25065,0.7860484517888657,68.8928,847,0.7729280492497115,67.094,4747,0.7593148880105401,63.2843,2002,0.8328514653376289,61.295,1253,0.8241563900635588,57.9991,1736,0.7184006613806321,53.237,1973,0.8181424272888258,0.8190883355027277,3.647
423,34152,687.424,/76561198845491232,0.9097120138641113,84.3844,917,0.9212107201241764,77.9239,356,0.8577682944738638,67.3506,1108,0.8552401337792642,62.4446,2403,0.836002873592294,53.3127,1570,0.8072486016739865,52.9082,6596,0.8481952075237248,52.4094,1286,0.8756900092162918,51.7896,699,0.7057777964977308,45.5389,6308,0.7178135007249032,42.4608,2442,0.8334659151470347,0.7838996542069236,2.489
424,34190,686.249,/76561198415079181,0.8520304467381341,138.971,3975,0.8216497484295204,134.74,3885,0.7734104657252543,113.364,3188,0.819198168944631,101.851,6271,0.8158759110219406,93.05,3598,0.7623708974988529,89.632,2277,0.8388003173222099,79.8263,692,0.8119051365257919,0.811905136525792,5.165714285714286,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
425,34464,677.735,/76561198397012407,0.8605337065096752,220.944,1433,0.7936897848653528,138.281,3749,0.690713812412166,129.056,3806,0.7689032412390863,88.9022,10593,0.7180242893455833,56.3494,5481,0.7652941473514114,52.3049,50106,0.579789161135023,37.9483,4147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0.7395640204083284,0.7395640204083282,6.3014285714285725
426,34508,676.338,/76561198347636110,0.8330218838520003,117.685,3060,0.8225472246119456,106.564,1977,0.7054966239309934,105.97,2545,0.7210250428523673,99.978,2197,0.8020398378074407,83.3115,3069,0.842828340330653,73.332,1805,0.68292371587091,64.7954,5147,0.6187425860023725,55.9366,2909,0.6675798903864512,50.2201,2724,NULL,NULL,NULL,0.7440227939605705,0.7440227939605704,5.002222222222222
427,34511,676.313,/76561198400827613,0.7524059335038363,88.5042,9700,0.7488143513172383,84.9351,8196,0.771346847717033,79.8598,11163,0.7985896488976733,78.9569,7288,0.6553138268110457,56.9605,5632,0.8171912998022682,52.4276,16561,0.6961637740587721,52.3714,33592,0.7677847401400664,51.2263,8715,0.5501740279133881,39.5288,13226,0.6740247316728688,39.5049,61891,0.723180918183419,0.6861404311570447,4.069
428,34616,672.662,/76561199004704178,0.8125766636420286,104.443,2277,0.7685603291331584,96.2475,3918,0.8252986821037074,92.5176,1226,0.8110773429262544,79.6841,17384,0.803595649707761,67.6598,11472,0.7613884127927991,58.857,2888,0.7062943970714275,49.0332,23032,0.769426392773072,48.3955,2019,0.6753654056890618,38.6424,8604,0.5460409240183007,35.1645,13858,0.7479624199857571,0.556514816610585,3.7969999999999997
429,34637,671.961,/76561197998598752,0.9020571792717899,136.03,2888,0.800410837020715,111.791,2234,0.8720635117533958,105.382,6971,0.8352583915296238,81.9542,3801,0.7389075871575441,70.1881,7173,0.7802374603531029,68.3659,4969,0.7859957234497505,48.1444,1463,0.5989715132410407,35.2099,32825,0.6162339039539464,32.6415,104173,0.6128307201897772,19.0339,2710,0.7542966827920685,0.6787392488843413,3.778
430,34938,662.728,/76561198165980465,0.8619701605825565,81.0143,1526,0.6291375681411877,79.6501,4880,0.8440146366962885,66.6813,8869,0.7821899901333748,62.2913,37885,0.72270639823867,58.8813,13761,0.7065335235378032,56.83,33381,0.6751174948731385,53.161,12475,0.6463565335427723,52.2319,7771,0.6124553295457891,48.3342,22759,0.4673355629877369,45.1137,8478,0.6947817198279317,0.6397226872501647,4.2170000000000005
431,34997,660.826,/76561198399466149,0.8200269793504202,108.675,2463,0.8200219218122031,101.062,1819,0.8543796394485684,72.1717,2443,0.7190530113501699,66.6276,2199,0.7734352175860704,64.3845,12206,0.6857797259408442,55.1827,7473,0.7162226761833084,50.7141,3279,0.6919155002198936,48.36,4391,0.6170073259045106,40.7423,11870,0.6646818083495566,37.724,5086,0.7362523806145547,0.7300182503604976,3.818
432,35012,660.452,/76561198102660837,0.6746584628787673,53.5827,1187,0.5151906964450905,45.2238,5966,0.5659150245869742,45.1831,5720,0.6405176667520284,43.6493,3537,0.6289983421573346,43.3048,1011,0.5595724938083699,42.9577,2251,0.6074324444312902,42.5765,10838,0.6608284267091764,41.502,4878,0.5484234104876228,41.4769,12941,0.6902487571575462,39.1841,6800,0.60917857254142,0.5738597779831688,4.0920000000000005
433,35030,660.039,/76561198028187476,0.7566186394730468,93.2454,6649,0.7017092676807276,86.4304,9224,0.7965366246976369,75.9962,19889,0.7067576156331964,74.1806,9270,0.7367446389740501,64.7974,10275,0.6846933298279054,62.0803,8099,0.7215498733198343,61.4769,6238,0.7525941210940434,56.4922,44844,0.6861396294413898,54.1158,6079,0.7579790038828436,50.7386,4860,0.7301322744024674,0.7277827730261651,4.308
434,35183,655.14,/76561198072745027,0.8594333800841515,75.8389,8758,0.8187974839843694,70.5513,8554,0.8105007859230863,68.1346,2508,0.8157423472941653,63.9973,5336,0.8095414049349263,63.9432,10668,0.7568826121655852,56.5006,9999,0.813001548822125,53.3275,2944,0.7786870260457571,53.0155,1869,0.6739456408267348,52.9633,12509,0.6865968538800631,48.5844,16527,0.7823129083960965,0.7311399475542999,3.2119999999999997
435,35230,653.414,/76561199051928297,0.8050922523133752,117.799,1032,0.7289184487288712,107.62,4447,0.691788187020425,101.722,2701,0.7559137819783597,90.6134,3483,0.8201581554326102,90.1066,5229,0.7230344686903257,82.9997,4492,0.6953729360176993,48.564,3925,0.6929027803309854,45.291,2692,0.720026492691042,41.252,2715,0.22556024844720496,2.96854,441,0.6858767751650899,0.6276900754261984,5.828
436,35274,651.653,/76561198283061560,0.8301335097894205,82.2684,768,0.8626511134676564,76.0862,16949,0.760235593571492,72.937,4135,0.8183930529622714,67.1527,1522,0.8070784572063344,64.403,3689,0.7727917663403125,61.4244,14182,0.7423155079172374,58.132,13960,0.7105525309857523,56.9045,30473,0.6398721261626865,56.2063,1835,0.7182027096130268,52.0761,7960,0.7662226368016192,0.68702970899714,3.613000000000001
437,35348,649.439,/76561198222920068,0.8278087965130939,104.022,1717,0.7646145439916417,69.5892,1744,0.7643681676256587,54.3165,1077,0.6865987089366418,53.3254,2694,0.7724437036008087,52.863,7421,0.6718990224921705,52.618,12564,0.7232887415294772,51.4977,50620,0.7046978979177331,47.8896,7550,0.6792380060501136,45.9444,8800,0.5673815404054908,42.9107,12673,0.7162339129062831,0.6060960698495015,3.692
438,35355,649.251,/76561198178514407,0.8608355620655607,159.983,2843,0.8909009103588944,152.152,1121,0.8662901933102449,131.687,1428,0.7076173059292066,52.7096,5043,0.6996177524697024,49.5356,2508,0.6218057921635435,39.4982,1217,0.5247286795165873,38.0275,2574,0.7268069890288501,33.9883,14955,0.6758751918158568,30.895,17900,0.6796096335857744,22.0577,42641,0.7254088010244221,0.7254090924653362,6.261
439,35454,646.889,/76561198047115569,0.7896263085101501,63.3003,690,0.6854098915287473,52.2133,5919,0.6992270868402561,49.4254,4335,0.7048537944609142,48.0115,2059,0.6569271922790056,47.2678,4598,0.7116982793007166,46.966,1126,0.6913020256829036,45.5805,698,0.7305547078695599,45.0503,990,0.6464696954462973,44.8701,2073,0.7590854248136707,44.8436,3935,0.7075154406732223,0.6924990101661761,3.3200000000000003
440,35543,644.602,/76561198110081977,0.7290875119931324,46.5326,63941,0.6909288464918588,40.8368,6063,0.6119087084023971,38.3904,5297,0.6037144599481956,38.3839,17757,0.5292646445324026,37.056,8400,0.5342421641459733,37.0296,11379,0.5614014573559399,36.9418,2795,0.5031794943015615,36.9119,15496,0.6035159204210462,35.9865,3503,0.5298030786371591,35.6063,5890,0.5897046286229666,0.5543876445944677,3.607
441,35546,644.559,/76561198246817096,0.8624437154017939,106.061,1422,0.8927187534052523,88.2183,1969,0.8760426373326666,79.0814,5613,0.8438269004488734,78.3261,5838,0.8295500796161289,70.4534,6241,0.8222700301884174,69.7412,6406,0.809506460138785,63.6894,3599,0.8512137980596478,63.3481,8111,0.7325471773484812,46.7757,5379,0.7236298147328801,28.006,23803,0.8243749366672926,0.7080591233012912,3.278
442,35635,642.158,/76561199061025825,0.8874991304347826,62.1281,1583,0.7771898012372385,57.3752,355,0.797597330887036,54.6319,577,0.6772769886793214,53.9815,3803,0.6883835366067976,45.4989,8458,0.709324414715719,37.3075,8245,0.6945466058547187,36.3498,5080,0.6683466788623873,36.1728,5245,0.6758918352431776,35.6531,742,0.6384212924984048,33.6952,2020,0.7214477615019583,0.5485445449071282,2.874
443,35645,641.839,/76561199006982231,0.9056638240365348,93.3632,1270,0.8240042588829521,75.6303,8505,0.7855445754324369,61.3364,2576,0.8024541557208013,51.4938,3139,0.7585914137745621,48.8872,4282,0.6181356836107447,40.8818,11828,0.7285109445277361,40.0753,2358,0.6406182595845838,37.8322,2565,0.49137844711913964,37.7226,2730,0.6594280770062729,37.0736,5230,0.7214329639695765,0.5162629533433413,3.1740000000000004
444,35657,641.24,/76561198349146587,0.8489315649559116,80.0545,5352,0.8654527091854769,77.2685,16197,0.779508071746144,70.756,8713,0.7910042271893605,67.6615,3997,0.6559432702898025,65.183,16869,0.7952670853107073,57.1805,4038,0.6821055957035106,54.5603,7523,0.6619797734548623,54.3757,1559,0.6569859314034188,44.1795,17526,0.7179666707159501,41.3628,13229,0.7455144899955145,0.6849072716482084,3.633
445,35669,640.975,/76561199155753217,0.8063233327985454,83.5068,653,0.721651829303314,66.4296,7893,0.7942667481299229,64.0085,6072,0.7082271804353497,60.3969,2442,0.7452625851162721,58.6342,8545,0.6570491609198804,49.414,10161,0.7855495372403585,47.887,5370,0.7046219194550191,43.526,33799,0.7060590338373881,41.2038,6209,0.8368310925632637,31.4242,7983,0.7465842419799313,0.5855368758499638,3.471
446,35698,639.956,/76561198885938197,0.7300556618242603,113.239,998,0.7119802965163925,107.603,3274,0.7508840532823203,104.934,4627,0.7537489337674351,98.986,1585,0.7639846302822351,94.3582,5776,0.645734932981382,70.7262,2591,0.6202231804084317,43.0435,793,0.7070972958174594,41.3178,1777,0.5995221614942855,37.5567,800,NULL,NULL,NULL,0.698136794041578,0.6981367940415781,6.586666666666667
447,35890,634.827,/76561198025914711,0.7506403619661028,84.4164,3979,0.7251479263456598,78.8833,8854,0.8056217825466725,78.258,18432,0.7179130434782609,76.1577,2957,0.7754130286796697,72.4582,6760,0.6974373204303314,67.28,1370,0.7769814348248343,59.0837,2947,0.7144087787922649,50.0063,52195,0.7342327348431831,48.1461,3631,0.515531560507725,38.9893,13285,0.7213327972414704,0.6848865007637975,4.145
